d3mIndex,p_0,p_1
5.0,0.9848335381345419,0.015166461865458133
937.666666666667,0.9848335381345419,0.015166461865458133
1870.33333333333,0.9848335381345419,0.015166461865458133
2803.0,0.9848335381345419,0.015166461865458133
3735.6666666666706,0.9848335381345419,0.015166461865458133
4668.333333333329,0.9848335381345419,0.015166461865458133
5601.0,0.9848335381345419,0.015166461865458133
6533.66666666667,0.9848335381345419,0.015166461865458133
7466.33333333333,0.9848335381345419,0.015166461865458133
8399.0,0.9848335381345419,0.015166461865458133
4076.5,0.9949238198119736,0.00507618018802644
4076.5,0.9944223795857069,0.005577620414293245
4076.5,0.9938056105837734,0.006194389416226599
4076.5,0.9898597475215016,0.010140252478498464
4076.5,0.9797656839356432,0.020234316064356928
4076.5,0.9770476767793022,0.02295232322069788
4076.5,0.9605599365775929,0.03944006342240712
4076.5,0.9672841898346844,0.03271581016531567
4076.5,0.9664286585064304,0.033571341493569606
4076.5,0.9658257485487965,0.034174251451203536
4076.5,0.99056537266142,0.00943462733858001
4076.5,0.989514633548898,0.010485366451101957
4076.5,0.985403564686138,0.014596435313861969
4076.5,0.9851633507545364,0.01483664924546355
4076.5,0.9848764442155787,0.015123555784421133
4076.5,0.9849613968503415,0.015038603149658596
4076.5,0.9874480914980367,0.012551908501963154
4076.5,0.9889097393834673,0.011090260616532763
4076.5,0.9864462865320336,0.013553713467966395
4076.5,0.9885679919448668,0.011432008055133301
4076.5,0.9920852022602479,0.007914797739752177
4076.5,0.9915467997976628,0.008453200202337282
4076.5,0.9902889057139596,0.00971109428604046
4076.5,0.9879947961845278,0.012005203815472152
4076.5,0.9898289238751506,0.010171076124849292
4076.5,0.9852180929600637,0.014781907039936345
4076.5,0.978074795783268,0.021925204216731987
4076.5,0.9785393586163471,0.021460641383652806
4076.5,0.9780521941208353,0.02194780587916458
4076.5,0.9770178822534128,0.0229821177465871
4076.5,0.9848335381345419,0.015166461865458133
4076.5,0.9775385144289521,0.022461485571047875
4076.5,0.975884370583492,0.024115629416508015
4076.5,0.9714973167925911,0.028502683207408928
4076.5,0.9672932164221305,0.03270678357786943
4076.5,0.9690666993869335,0.03093330061306662
4076.5,0.9702768639712678,0.029723136028732295
4076.5,0.9654054513305538,0.034594548669446314
4076.5,0.9632473748862497,0.03675262511375028
4076.5,0.9625675456662726,0.03743245433372734
4076.5,0.9848335381345419,0.015166461865458133
4076.5,0.9839922615657585,0.016007738434241445
4076.5,0.9835406835591282,0.016459316440871848
4076.5,0.9843342363137819,0.015665763686218023
4076.5,0.9797737384677502,0.020226261532249896
4076.5,0.9803636785934936,0.019636321406506348
4076.5,0.9834764064620807,0.016523593537919237
4076.5,0.9841333765950014,0.015866623404998573
4076.5,0.9841915630463248,0.015808436953675273
4076.5,0.9821526409578691,0.01784735904213083
4076.5,0.9848335381345419,0.015166461865458133
4076.5,0.9834942885815899,0.01650571141841005
4076.5,0.9776176645134557,0.022382335486544384
4076.5,0.9772838011367123,0.022716198863287653
4076.5,0.9775424486712947,0.022457551328705302
4076.5,0.9771395365781183,0.02286046342188191
4076.5,0.9779525261878188,0.022047473812181036
4076.5,0.9789223025008741,0.021077697499125848
4076.5,0.9731593788391512,0.0268406211608489
4076.5,0.96971413275424,0.030285867245759965
4076.5,0.9848335381345419,0.015166461865458133
4076.5,0.9834341108137641,0.01656588918623587
4076.5,0.984833539703303,0.015166460296696998
4076.5,0.989293996899087,0.010706003100913106
4076.5,0.984833539703303,0.015166460296696998
4076.5,0.984833539703303,0.015166460296696998
