d3mIndex,p_0,p_1
198,0.7041214304665724,0.29587856953342756
199,0.8443858496223887,0.1556141503776113
200,0.8462096193184455,0.15379038068155448
201,0.8581059344112874,0.1418940655887127
202,0.8714450399701794,0.12855496002982061
203,0.7564059589058161,0.24359404109418392
204,0.7836542905618747,0.21634570943812528
205,0.8172667828078071,0.18273321719219288
206,0.8459279996032516,0.15407200039674837
207,0.8529038256034255,0.1470961743965745
208,0.865152195841074,0.134847804158926
209,0.7932014552255472,0.20679854477445284
210,0.8002041727304459,0.19979582726955414
211,0.5096459165215492,0.4903540834784508
212,0.701988049596548,0.2980119504034519
213,0.8761589435705295,0.12384105642947058
214,0.8686023046107342,0.13139769538926582
215,0.8731105323880911,0.12688946761190892
216,0.8698189518259217,0.13018104817407827
217,0.8584750556697448,0.1415249443302552
218,0.6019430849080285,0.39805691509197155
219,0.8857368107264241,0.11426318927357594
220,0.8894431550055742,0.11055684499442578
221,0.8287870166202387,0.17121298337976137
222,0.8490365333855152,0.1509634666144848
223,0.8575617144505183,0.1424382855494817
224,0.37743700953821346,0.6225629904617865
225,0.38777517229318614,0.6122248277068139
226,0.3973385151475668,0.6026614848524332
227,0.7226521585136652,0.2773478414863348
228,0.4954517904669047,0.5045482095330953
229,0.8579218285158277,0.14207817148417234
230,0.8601381433506807,0.13986185664931933
231,0.8761903307400644,0.12380966925993561
232,0.8904775961612662,0.10952240383873384
233,0.8930356595975657,0.10696434040243427
234,0.7417771528164545,0.25822284718354543
235,0.8146425738930703,0.1853574261069298
236,0.839871068050464,0.160128931949536
237,0.8441276725381612,0.1558723274618387
238,0.8454543480028709,0.15454565199712914
239,0.72846167186896,0.27153832813103995
240,0.7317051465312641,0.268294853468736
241,0.736795911192894,0.263204088807106
242,0.8478802304714919,0.1521197695285082
243,0.8525529354189834,0.1474470645810167
244,0.7416820185879867,0.2583179814120134
245,0.8726951122283936,0.12730488777160645
246,0.8813883685817321,0.11861163141826789
247,0.5828551669915517,0.4171448330084483
248,0.7630131023625533,0.2369868976374467
249,0.9035664843705793,0.09643351562942068
250,0.9061101167152326,0.09388988328476747
251,0.9105008171250423,0.08949918287495771
252,0.8142068946113189,0.1857931053886811
253,0.8225664193431537,0.17743358065684636
254,0.8389266596486171,0.1610733403513829
255,0.7344693798571825,0.2655306201428175
256,0.8198310966293016,0.1801689033706983
257,0.824890016640226,0.17510998335977396
258,0.8428427132467429,0.1571572867532571
259,0.793884949820737,0.20611505017926296
260,0.7686749807558954,0.23132501924410462
261,0.8060885153710842,0.19391148462891578
262,0.8106370897342762,0.18936291026572385
263,0.8405177686363459,0.15948223136365414
264,0.7575330389042696,0.24246696109573046
265,0.8459542598575354,0.15404574014246464
266,0.8484084346642097,0.15159156533579032
267,0.8542639887581269,0.1457360112418731
268,0.8726139798760414,0.12738602012395858
269,0.877595147366325,0.12240485263367494
270,0.7664331072941423,0.23356689270585776
271,0.6889183484017849,0.3110816515982151
272,0.39950373892982805,0.600496261070172
273,0.8336785090466341,0.16632149095336596
274,0.8414685434351364,0.15853145656486353
275,0.2991347218553225,0.7008652781446775
276,0.8351031731814146,0.1648968268185854
277,0.7215697962790728,0.27843020372092725
278,0.8379870096842448,0.1620129903157552
279,0.8019037015736104,0.1980962984263897
280,0.8402890133981904,0.15971098660180966
281,0.46775566119492096,0.532244338805079
282,0.8187953356653452,0.18120466433465482
283,0.8238816779106856,0.17611832208931447
284,0.7188656451801458,0.2811343548198541
285,0.7658556626488765,0.2341443373511235
286,0.8763732936233282,0.1236267063766718
287,0.8789385439828038,0.12106145601719617
288,0.8845470580272377,0.11545294197276235
289,0.886475984317561,0.11352401568243901
290,0.9174109240993857,0.08258907590061426
291,0.926669351477176,0.07333064852282405
292,0.8649544470633069,0.13504555293669304
293,0.8776375809063515,0.12236241909364859
294,0.3313338990012805,0.6686661009987195
295,0.4552663180496893,0.5447336819503107
296,0.7512914097557465,0.24870859024425349
297,0.7875765948245923,0.21242340517540773
298,0.7956036072224378,0.20439639277756214
299,0.8317695322136084,0.16823046778639159
300,0.8374712929129601,0.16252870708703995
301,0.8396357224633296,0.16036427753667037
302,0.8185885182271401,0.1814114817728599
303,0.38666110634803774,0.6133388936519623
304,0.8803517339130242,0.11964826608697574
305,0.8874437173518042,0.11255628264819582
306,0.9243737546649451,0.0756262453350549
307,0.8492068972438573,0.1507931027561426
308,0.8543153756919006,0.14568462430809934
309,0.8656405107428631,0.13435948925713698
310,0.8862183730273197,0.1137816269726803
311,0.8575782172692319,0.14242178273076814
312,0.8601027630269528,0.13989723697304726
313,0.8592732314330837,0.14072676856691638
314,0.8850185953080654,0.11498140469193459
315,0.4641429437945287,0.5358570562054713
316,0.4307762950658798,0.5692237049341202
317,0.7735438484698534,0.2264561515301466
318,0.777884574358662,0.22211542564133804
319,0.7852736674249172,0.21472633257508278
320,0.8009663127362728,0.1990336872637272
321,0.8213164019087951,0.17868359809120496
322,0.40937601880480845,0.5906239811951915
323,0.4634350296109915,0.5365649703890085
324,0.8301347714538375,0.16986522854616246
325,0.47456903109947846,0.5254309689005215
326,0.44280281414588296,0.557197185854117
327,0.44820994858940444,0.5517900514105956
328,0.4592616550624371,0.5407383449375629
329,0.32045497422417,0.67954502577583
330,0.726518174012502,0.273481825987498
331,0.3356877140700817,0.6643122859299183
332,0.4455883669560232,0.5544116330439768
333,0.8814210160324971,0.11857898396750291
334,0.7657485113789638,0.2342514886210362
335,0.7703042615205049,0.22969573847949504
336,0.698357438761741,0.30164256123825905
337,0.9109668305454155,0.08903316945458452
338,0.9160254638331632,0.08397453616683682
339,0.7369917115817468,0.26300828841825324
340,0.7516885327796141,0.24831146722038586
341,0.7599340997636318,0.24006590023636817
342,0.7921391529341539,0.20786084706584612
343,0.9149506088191023,0.08504939118089776
344,0.9074897194126,0.0925102805874
345,0.6492731442054113,0.35072685579458873
346,0.6575778320431709,0.34242216795682906
347,0.36928838814298315,0.6307116118570169
348,0.40265850921471913,0.5973414907852809
349,0.7651551994184653,0.2348448005815347
350,0.8093797398110231,0.19062026018897693
351,0.7855306267117461,0.21446937328825394
352,0.816992311924696,0.18300768807530404
353,0.53424078921477,0.46575921078523
354,0.6253588487704596,0.3746411512295405
355,0.6330036068956058,0.3669963931043943
356,0.7847500751415888,0.21524992485841116
357,0.7977030701935292,0.20229692980647088
358,0.800481312473615,0.199518687526385
359,0.6632781721651554,0.3367218278348446
360,0.6736033774912358,0.3263966225087643
361,0.687179779758056,0.312820220241944
362,0.7222043249756098,0.27779567502439023
363,0.6803559283415477,0.3196440716584524
364,0.6963714751104514,0.3036285248895486
365,0.8024336742858091,0.1975663257141908
366,0.8436436308547854,0.15635636914521456
367,0.8464971497034033,0.1535028502965967
368,0.8491647806018591,0.1508352193981409
369,0.7270546504606803,0.27294534953931965
370,0.7970431331700335,0.2029568668299665
371,0.7812957738215724,0.21870422617842752
372,0.7233111262321472,0.2766888737678528
373,0.4295727257927259,0.5704272742072741
374,0.8268099090705315,0.17319009092946847
375,0.7185940304771066,0.28140596952289343
376,0.7327512472247084,0.2672487527752916
377,0.7579073838889598,0.2420926161110401
378,0.7665313205992182,0.23346867940078178
379,0.47242498993873594,0.5275750100612641
380,0.7188915113608043,0.28110848863919574
381,0.716593664760391,0.28340633523960906
382,0.8071552999317646,0.1928447000682354
383,0.914050058585902,0.08594994141409794
384,0.6237968807419141,0.37620311925808586
385,0.6292329013347626,0.37076709866523744
386,0.6340186049540837,0.36598139504591626
387,0.3669101998209954,0.6330898001790046
388,0.5280961551393072,0.4719038448606928
389,0.48055352928737805,0.519446470712622
390,0.8805119235689441,0.11948807643105587
391,0.883022962945203,0.11697703705479702
392,0.882465542263041,0.11753445773695906
393,0.8994455472876628,0.10055445271233718
394,0.8171266458928585,0.1828733541071415
395,0.5704875404946506,0.4295124595053494
396,0.5867236807011068,0.4132763192988932
397,0.7122169536848864,0.2877830463151137
398,0.7189084030687809,0.2810915969312191
399,0.7305238274236521,0.269476172576348
400,0.7425877504050732,0.2574122495949268
401,0.7749604201565186,0.22503957984348139
402,0.812830758591493,0.18716924140850702
403,0.824610105715692,0.17538989428430796
404,0.7886705413460732,0.21132945865392685
405,0.8186013252784808,0.18139867472151916
406,0.8275195937603712,0.1724804062396288
407,0.8239949187884728,0.1760050812115272
408,0.6966461127003034,0.3033538872996966
409,0.6210364082207283,0.37896359177927175
410,0.790541551510493,0.20945844848950704
411,0.8228385433554649,0.17716145664453506
412,0.8287140155831972,0.17128598441680273
413,0.8377442578474681,0.16225574215253194
414,0.8370705833037695,0.16292941669623057
415,0.8446404322981834,0.15535956770181655
416,0.7355520809690157,0.26444791903098425
417,0.7621676585326592,0.23783234146734078
418,0.5466820458571116,0.4533179541428884
419,0.5864385932683944,0.4135614067316055
420,0.6150683060288429,0.38493169397115706
421,0.9182861819708099,0.0817138180291901
422,0.8274441202481588,0.17255587975184122
423,0.856674311372141,0.14332568862785897
424,0.8261466741561889,0.17385332584381102
425,0.3559669991334279,0.6440330008665721
426,0.6516171144942442,0.34838288550575575
427,0.6821440516660611,0.31785594833393893
428,0.8901562923565507,0.1098437076434493
429,0.8860386189073324,0.11396138109266758
430,0.8769051168113947,0.12309488318860531
431,0.8726643923980495,0.12733560760195056
432,0.8731664219250281,0.12683357807497184
433,0.3453757937376698,0.6546242062623302
434,0.8370685631409287,0.16293143685907124
435,0.8917429703443001,0.10825702965569993
436,0.757620819658041,0.242379180341959
437,0.8518095205227534,0.1481904794772466
438,0.8606165474280715,0.1393834525719285
439,0.5194484804756939,0.4805515195243061
440,0.7303588235129912,0.26964117648700875
441,0.7353859554976225,0.2646140445023775
442,0.7060513965785503,0.2939486034214497
443,0.7712910870711008,0.22870891292889914
444,0.8294122864802679,0.17058771351973215
445,0.5023729009080853,0.4976270990919147
446,0.835483999736607,0.16451600026339291
447,0.8108202810088794,0.18917971899112065
448,0.8210995486627022,0.17890045133729776
449,0.8323107240100702,0.16768927598992983
450,0.7619836874306202,0.2380163125693798
451,0.76998294343551,0.23001705656449
452,0.47409515734761953,0.5259048426523805
453,0.44244775672753656,0.5575522432724634
454,0.6643549596269925,0.33564504037300746
455,0.8113250414530436,0.18867495854695637
