d3mIndex,p_0,p_1
5.0,0.9996776447623876,0.00032235523761237755
937.777777777778,0.9996776447623876,0.00032235523761237755
1870.5555555555602,0.9996776447623876,0.00032235523761237755
2803.3333333333303,0.9996776447623876,0.00032235523761237755
3736.1111111111104,0.9996776447623876,0.00032235523761237755
4668.88888888889,0.9996776447623876,0.00032235523761237755
5601.66666666667,0.9996776447623876,0.00032235523761237755
6534.44444444445,0.9996776447623876,0.00032235523761237755
7467.222222222221,0.9996776447623876,0.00032235523761237755
8400.0,0.9996776447623876,0.00032235523761237755
4094.5,0.9999904742577568,9.525742243179379e-06
4094.5,0.9999904742577568,9.525742243179379e-06
4094.5,0.9999393661130874,6.063388691254477e-05
4094.5,0.9998192696671214,0.00018073033287859634
4094.5,0.9996776447623876,0.00032235523761237755
4094.5,0.9996104102363403,0.00038958976365960373
4094.5,0.9975288316459187,0.002471168354081368
4094.5,0.9911303747509553,0.008869625249044718
4094.5,0.9911303747509553,0.008869625249044718
4094.5,0.9998516152723047,0.00014838472769532348
4094.5,0.9999905570698595,9.442930140449351e-06
4094.5,0.9999082584039467,9.174159605324378e-05
4094.5,0.9994974175712944,0.0005025824287055612
4094.5,0.999742997270033,0.0002570027299670212
4094.5,0.9996776447623876,0.00032235523761237755
4094.5,0.9995930107735534,0.00040698922644660785
4094.5,0.9999680140728557,3.198592714423735e-05
4094.5,0.999992748523529,7.251476471008971e-06
4094.5,0.9999953714491865,4.628550813489369e-06
4094.5,0.9999953714491865,4.628550813489369e-06
4094.5,0.9981749848473075,0.0018250151526925077
4094.5,0.9998674279523259,0.00013257204767417265
4094.5,0.9985082633400486,0.001491736659951362
4094.5,0.9990555699718722,0.0009444300281278006
4094.5,0.9999002590846638,9.974091533615802e-05
4094.5,0.9998326728342741,0.0001673271657258467
4094.5,0.9996681034110577,0.0003318965889423134
4094.5,0.9999607497275994,3.9250272400630934e-05
4094.5,0.9999607497275994,3.9250272400630934e-05
4094.5,0.9999607497275994,3.9250272400630934e-05
4094.5,0.9999916386549447,8.361345055308536e-06
4094.5,0.9999916386549447,8.361345055308536e-06
4094.5,0.9999916386549447,8.361345055308536e-06
4094.5,0.9996412538706231,0.00035874612937686817
4094.5,0.999660670191872,0.00033932980812795673
4094.5,0.999597125306798,0.00040287469320200253
4094.5,0.9962389411939357,0.003761058806064285
4094.5,0.9999486730892863,5.132691071379245e-05
4094.5,0.9998972437671546,0.00010275623284537501
4094.5,0.9998972437671546,0.00010275623284537501
4094.5,0.9996776447623876,0.00032235523761237755
4094.5,0.9993974909507874,0.0006025090492125042
4094.5,0.9990937570178138,0.0009062429821862005
4094.5,0.9982554788187622,0.0017445211812378452
4094.5,0.9986774492746596,0.0013225507253403837
4094.5,0.9994705083627642,0.0005294916372358096
4094.5,0.999945964023421,5.40359765790514e-05
4094.5,0.9999128207868608,8.717921313913282e-05
4094.5,0.9923736319064593,0.007626368093540623
4094.5,0.9771184502075485,0.022881549792451484
4094.5,0.9997880261632317,0.00021197383676834928
4094.5,0.9996776447623876,0.00032235523761237755
4094.5,0.9996776447623876,0.00032235523761237755
4094.5,0.9996776447623876,0.00032235523761237755
