d3mIndex,p_0,p_1
0.0,0.7367216787341656,0.2632783212658342
50.5555555555556,0.7367216787341656,0.2632783212658342
101.11111111111099,0.7367216787341656,0.2632783212658342
151.666666666667,0.7367216787341656,0.2632783212658342
202.22222222222197,0.7367216787341656,0.2632783212658342
252.77777777777803,0.7367216787341656,0.2632783212658342
303.33333333333303,0.7367216787341656,0.2632783212658342
353.888888888889,0.7367216787341656,0.2632783212658342
404.44444444444395,0.7367216787341656,0.2632783212658342
455.0,0.7367216787341656,0.2632783212658342
227.5,0.7367216787341656,0.2632783212658342
227.5,0.7367216787341656,0.2632783212658342
227.5,0.7367216787341656,0.2632783212658342
227.5,0.7024596055100896,0.29754039448991043
227.5,0.7367216787341656,0.2632783212658342
227.5,0.30265807885503615,0.6973419211449638
227.5,0.7367216787341656,0.2632783212658342
227.5,0.6687625423539014,0.3312374576460985
227.5,0.7367216787341656,0.2632783212658342
227.5,0.7337392419624119,0.266260758037588
227.5,0.7367216787341656,0.2632783212658342
227.5,0.4239903775945214,0.5760096224054786
227.5,0.7452012754560068,0.25479872454399316
227.5,0.7480929810907587,0.25190701890924133
227.5,0.749129454831598,0.25087054516840207
227.5,0.7487614914009929,0.251238508599007
227.5,0.7334481379982063,0.26655186200179376
227.5,0.7273524788392597,0.2726475211607401
227.5,0.735997319135995,0.2640026808640049
227.5,0.7355541142688635,0.2644458857311365
227.5,0.6882977231390673,0.31170227686093255
227.5,0.6738455254368457,0.3261544745631543
227.5,0.7367216787341656,0.2632783212658342
227.5,0.33005745922528,0.6699425407747199
227.5,0.7367216787341656,0.2632783212658342
227.5,0.6966231262033948,0.3033768737966051
227.5,0.7264106855178692,0.27358931448213053
227.5,0.7308975342560825,0.2691024657439173
227.5,0.7357002011997339,0.264299798800266
227.5,0.7366813825718428,0.26331861742815693
227.5,0.7367256635063123,0.26327433649368753
227.5,0.7358085013483827,0.26419149865161706
227.5,0.7389024815813438,0.2610975184186561
227.5,0.7266869018290782,0.27331309817092164
227.5,0.728433828457145,0.27156617154285506
227.5,0.7276865040252262,0.27231349597477383
