d3mIndex,p_0,p_1
50.0,0.9678880683675186,0.0321119316324814
977.222222222222,0.9678880683675186,0.0321119316324814
1904.4444444444398,0.9678880683675186,0.0321119316324814
2831.6666666666697,0.9678880683675186,0.0321119316324814
3758.8888888888896,0.9678880683675186,0.0321119316324814
4686.11111111111,0.9678880683675186,0.0321119316324814
5613.33333333333,0.9678880683675186,0.0321119316324814
6540.55555555555,0.9678880683675186,0.0321119316324814
7467.777777777779,0.9678880683675186,0.0321119316324814
8395.0,0.9678880683675186,0.0321119316324814
4181.0,0.9946742637399894,0.005325736260010682
4181.0,0.9935501912197648,0.0064498087802352
4181.0,0.9914861879715674,0.00851381202843257
4181.0,0.9858152321613128,0.014184767838687187
4181.0,0.9839884046542878,0.016011595345712146
4181.0,0.9850926185704728,0.014907381429527179
4181.0,0.9708391637068389,0.029160836293161123
4181.0,0.9796250761679204,0.020374923832079665
4181.0,0.9806783784873685,0.019321621512631573
4181.0,0.9871644417355406,0.012835558264459316
4181.0,0.9812429932906348,0.0187570067093652
4181.0,0.9806343380321735,0.01936566196782648
4181.0,0.9794079597343384,0.020592040265661644
4181.0,0.9695173967318219,0.030482603268178157
4181.0,0.9662310288345674,0.03376897116543264
4181.0,0.9553658893741165,0.04463411062588361
4181.0,0.9549981190917601,0.045001880908239755
4181.0,0.8666231319075455,0.13337686809245453
4181.0,0.9336013413499437,0.06639865865005634
4181.0,0.9353349366458329,0.06466506335416725
4181.0,0.9338002177642727,0.06619978223572742
4181.0,0.9336430648201317,0.06635693517986839
4181.0,0.9332337812775754,0.06676621872242469
4181.0,0.9327113252760645,0.06728867472393557
4181.0,0.9301557347402762,0.06984426525972381
4181.0,0.9450770982621717,0.054922901737828385
4181.0,0.9327978886459839,0.06720211135401609
4181.0,0.9194449664770085,0.08055503352299145
4181.0,0.9213973538189715,0.07860264618102847
4181.0,0.9222909303173564,0.07770906968264363
4181.0,0.9786286112554519,0.021371388744548095
4181.0,0.9833909139228149,0.016609086077185094
4181.0,0.9700453067182427,0.029954693281757257
4181.0,0.9843772718224267,0.015622728177573186
4181.0,0.9861991663798145,0.013800833620185447
4181.0,0.9867306640878879,0.013269335912112077
4181.0,0.9868866907250007,0.013113309274999426
4181.0,0.9869368831340921,0.013063116865907899
4181.0,0.9869551965508205,0.01304480344917963
4181.0,0.9869626725185808,0.01303732748141919
4181.0,0.9666511583147646,0.03334884168523548
4181.0,0.9662725079826735,0.033727492017326444
4181.0,0.9652956467971759,0.034704353202824154
4181.0,0.9700998823014362,0.029900117698563853
4181.0,0.9690254744842993,0.030974525515700617
4181.0,0.9496151386995846,0.05038486130041547
4181.0,0.9503817238503784,0.04961827614962166
4181.0,0.9120272715009277,0.08797272849907246
4181.0,0.922153467286311,0.07784653271368888
4181.0,0.9206940304364054,0.07930596956359455
4181.0,0.9678880683675186,0.0321119316324814
4181.0,0.9397546842705132,0.06024531572948683
4181.0,0.9678880703543401,0.03211192964565991
4181.0,0.9644235098956879,0.03557649010431203
4181.0,0.978502888280295,0.021497111719705073
4181.0,0.9792061510585128,0.02079384894148723
4181.0,0.9782187970731288,0.021781202926871107
4181.0,0.9789756706583176,0.021024329341682524
4181.0,0.9787647475845692,0.021235252415430783
4181.0,0.9785915726911546,0.021408427308845315
4181.0,0.9680501013867611,0.031949898613238936
4181.0,0.9799047676881342,0.020095232311865916
4181.0,0.9819748101408821,0.018025189859118
4181.0,0.9841960772705918,0.015803922729408188
4181.0,0.9713999530559247,0.028600046944075204
4181.0,0.9729870279673029,0.027012972032697143
4181.0,0.9728033312150414,0.027196668784958786
4181.0,0.9677990980595681,0.03220090194043202
4181.0,0.9680531758826418,0.03194682411735825
4181.0,0.9719758382913142,0.028024161708685855
4181.0,0.9740373479641873,0.025962652035812647
4181.0,0.9749320149447256,0.025067985055274543
4181.0,0.9772962270132554,0.022703772986744624
4181.0,0.9780285429761826,0.021971457023817417
4181.0,0.967888068008787,0.03211193199121306
4181.0,0.967888068008787,0.03211193199121306
