p0,p1,d3mIndex
0.8890145208267113,0.11098547917328874,0.0
0.8890145208267113,0.11098547917328874,51.8888888888889
0.8890145208267113,0.11098547917328874,103.777777777778
0.8890145208267113,0.11098547917328874,155.666666666667
0.8890145208267113,0.11098547917328874,207.555555555556
0.8890145208267113,0.11098547917328874,259.444444444444
0.8890145208267113,0.11098547917328874,311.33333333333303
0.8890145208267113,0.11098547917328874,363.222222222222
0.8890145208267113,0.11098547917328874,415.111111111111
0.8890145208267113,0.11098547917328874,467.0
0.8890145208267113,0.11098547917328874,233.5
0.8890145208267113,0.11098547917328874,233.5
0.8890145208267113,0.11098547917328874,233.5
0.7781800447519189,0.221819955248081,233.5
0.8890145208267113,0.11098547917328874,233.5
0.1983974922550837,0.8016025077449163,233.5
0.8890145208267113,0.11098547917328874,233.5
0.7852762287585229,0.21472377124147707,233.5
0.8890145208267113,0.11098547917328874,233.5
0.8984525042302701,0.10154749576972984,233.5
0.8890145208267113,0.11098547917328874,233.5
0.15190458618977576,0.8480954138102242,233.5
0.9212535857913512,0.07874641420864886,233.5
0.9195483663183004,0.08045163368169955,233.5
0.9174324013995968,0.08256759860040316,233.5
0.9148753435666834,0.08512465643331654,233.5
0.9103297760347712,0.08967022396522875,233.5
0.90179056811009,0.09820943188990998,233.5
0.8924174020375036,0.1075825979624964,233.5
0.8808266854664089,0.11917331453359112,233.5
0.8218032925156961,0.17819670748430394,233.5
0.8064675484494761,0.19353245155052395,233.5
0.8890145208267113,0.11098547917328874,233.5
0.11253797996733916,0.8874620200326608,233.5
0.8890145208267113,0.11098547917328874,233.5
0.7562953046667702,0.24370469533322986,233.5
0.872430136718777,0.12756986328122302,233.5
0.8858753530505592,0.11412464694944086,233.5
0.8887756924917778,0.11122430750822224,233.5
0.8889530708145784,0.11104692918542157,233.5
0.8889929440180729,0.11100705598192696,233.5
0.8882817673925836,0.11171823260741644,233.5
0.8943654640822736,0.10563453591772637,233.5
0.8894701670593793,0.11052983294062066,233.5
0.8989329324294326,0.10106706757056733,233.5
0.9005267828322039,0.09947321716779617,233.5
