p0,p1,d3mIndex
0.9942358372142136,0.00576416278578639,3.0
0.9942358372142136,0.00576416278578639,4012.8888888888896
0.9942358372142136,0.00576416278578639,8022.777777777779
0.9942358372142136,0.00576416278578639,12032.666666666699
0.9942358372142136,0.00576416278578639,16042.5555555556
0.9942358372142136,0.00576416278578639,20052.444444444398
0.9942358372142136,0.00576416278578639,24062.3333333333
0.9942358372142136,0.00576416278578639,28072.2222222222
0.9942358372142136,0.00576416278578639,32082.1111111111
0.9942358372142136,0.00576416278578639,36092.0
0.9942358372142136,0.00576416278578639,18156.5
0.992901347959504,0.007098652040495872,18156.5
0.9929854140512264,0.007014585948773724,18156.5
0.9940117567960228,0.005988243203977271,18156.5
0.9942379275790404,0.0057620724209596795,18156.5
0.9942911057527308,0.005708894247269168,18156.5
0.9942917907256228,0.0057082092743772975,18156.5
0.994291081940604,0.005708918059395908,18156.5
0.9943003293273146,0.005699670672685349,18156.5
0.994300396913158,0.005699603086842105,18156.5
0.9943004107621736,0.005699589237826578,18156.5
0.9943004135999832,0.005699586400016622,18156.5
0.9942409790200388,0.005759020979961136,18156.5
0.994109340612417,0.00589065938758304,18156.5
0.9865412612635636,0.013458738736436323,18156.5
0.8063813748778402,0.19361862512215972,18156.5
0.7455112201749209,0.25448877982507906,18156.5
0.7435994976871998,0.2564005023128001,18156.5
0.7435398284492668,0.2564601715507332,18156.5
0.7435385338471348,0.25646146615286525,18156.5
0.7435385002451602,0.25646149975483984,18156.5
0.7435384993730088,0.2564615006269912,18156.5
0.9941955285637908,0.005804471436209241,18156.5
0.994271888258854,0.005728111741146019,18156.5
0.9942736593595132,0.005726340640486907,18156.5
0.9942748416719518,0.005725158328048157,18156.5
0.9942732075609728,0.0057267924390273185,18156.5
0.9942740318825876,0.005725968117412553,18156.5
0.9942740319356479,0.005725968064352028,18156.5
0.9942740319391126,0.00572596806088748,18156.5
0.9942740319393388,0.005725968060661265,18156.5
0.9942740319393536,0.005725968060646494,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.992571553421886,0.007428446578113989,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.9941663287688952,0.005833671231104907,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.9939531649720847,0.006046835027915267,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.9940811030210231,0.0059188969789767685,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.994263997878608,0.005736002121392124,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.994208558179192,0.005791441820808001,18156.5
0.9942358372142136,0.00576416278578639,18156.5
0.9942358372142136,0.00576416278578639,18156.5
