p0,p1,d3mIndex
0.98826306443834,0.011736935561659884,5.0
0.98826306443834,0.011736935561659884,937.666666666667
0.98826306443834,0.011736935561659884,1870.33333333333
0.98826306443834,0.011736935561659884,2803.0
0.98826306443834,0.011736935561659884,3735.6666666666706
0.98826306443834,0.011736935561659884,4668.333333333329
0.98826306443834,0.011736935561659884,5601.0
0.98826306443834,0.011736935561659884,6533.66666666667
0.98826306443834,0.011736935561659884,7466.33333333333
0.98826306443834,0.011736935561659884,8399.0
0.9964031134732194,0.0035968865267806092,4076.5
0.9951158791990978,0.004884120800902187,4076.5
0.9933710412686236,0.0066289587313763075,4076.5
0.9910084973258882,0.008991502674111711,4076.5
0.9878142776669778,0.01218572233302218,4076.5
0.9835042039319616,0.01649579606803852,4076.5
0.9777040715754264,0.0222959284245736,4076.5
0.969926898455794,0.03007310154420593,4076.5
0.9595491616438278,0.04045083835617223,4076.5
0.9457903911693014,0.054209608830698565,4076.5
0.9878675466222514,0.012132453377748554,4076.5
0.9879659225441616,0.012034077455838543,4076.5
0.9880635104239708,0.011936489576029179,4076.5
0.988160316418594,0.011839683581406062,4076.5
0.988256346639358,0.011743653360641886,4076.5
0.9883516071523,0.011648392847699921,4076.5
0.9884461039784612,0.011553896021538623,4076.5
0.9885398430941824,0.011460156905817587,4076.5
0.9886328304313952,0.01136716956860479,4076.5
0.9887250718779149,0.011274928122084952,4076.5
0.9966723384227254,0.003327661577274613,4076.5
0.9955768286878514,0.004423171312148608,4076.5
0.994122789542194,0.005877210457806092,4076.5
0.9921945083273188,0.007805491672681021,4076.5
0.9896401613833736,0.01035983861662638,4076.5
0.9862614789808618,0.013738521019138144,4076.5
0.9818011608825672,0.0181988391174328,4076.5
0.9759281092155632,0.024071890784436757,4076.5
0.9682210792673682,0.03177892073263173,4076.5
0.9581523188409924,0.041847681159007576,4076.5
0.98826306443834,0.011736935561659884,4076.5
0.9857456395376396,0.014254360462360494,4076.5
0.9826977121195728,0.017302287880427102,4076.5
0.9790119401661606,0.020988059833839428,4076.5
0.974561341714733,0.02543865828526701,4076.5
0.9691966711956448,0.030803328804355143,4076.5
0.962743913283132,0.037256086716867975,4076.5
0.9550021741202104,0.044997825879789496,4076.5
0.9457423802189032,0.054257619781096944,4076.5
0.9347073548322712,0.06529264516772874,4076.5
0.98826306443834,0.011736935561659884,4076.5
0.9877470783586758,0.012252921641324148,4076.5
0.9872087017997292,0.012791298200270754,4076.5
0.9866469895046146,0.013353010495385448,4076.5
0.9860609586723404,0.013939041327659706,4076.5
0.9854495876796429,0.014550412320357059,4076.5
0.9848118147791004,0.015188185220899524,4076.5
0.9841465367751456,0.01585346322485429,4076.5
0.9834526076798688,0.01654739232013127,4076.5
0.982728837350794,0.01727116264920589,4076.5
0.98826306443834,0.011736935561659884,4076.5
0.9868081336918536,0.013191866308146344,4076.5
0.985175552651556,0.014824447348444169,4076.5
0.9833443390099006,0.016655660990099398,4076.5
0.9812912174403636,0.018708782559636396,4076.5
0.9789904175423346,0.0210095824576654,4076.5
0.976413467120554,0.023586532879446096,4076.5
0.9735289848529264,0.02647101514707358,4076.5
0.9703024778056448,0.02969752219435512,4076.5
0.966696150949782,0.03330384905021805,4076.5
0.98826306443834,0.011736935561659884,4076.5
0.9878339179678164,0.012166082032183702,4076.5
0.98826306443834,0.011736935561659884,4076.5
0.9911906888543436,0.008809311145656583,4076.5
0.98826306443834,0.011736935561659884,4076.5
0.98826306443834,0.011736935561659884,4076.5
