d3mIndex,p_0,p_1
0.0,0.9801114580854201,0.019888541914580022
50.5555555555556,0.9801114580854201,0.019888541914580022
101.11111111111099,0.9801114580854201,0.019888541914580022
151.666666666667,0.9801114580854201,0.019888541914580022
202.22222222222197,0.9801114580854201,0.019888541914580022
252.77777777777803,0.9801114580854201,0.019888541914580022
303.33333333333303,0.9801114580854201,0.019888541914580022
353.888888888889,0.9801114580854201,0.019888541914580022
404.44444444444395,0.9801114580854201,0.019888541914580022
455.0,0.9801114580854201,0.019888541914580022
227.5,0.9801114580854201,0.019888541914580022
227.5,0.9801114580854201,0.019888541914580022
227.5,0.9801114580854201,0.019888541914580022
227.5,0.9398485294117647,0.06015147058823529
227.5,0.9801114580854201,0.019888541914580022
227.5,0.22579039264828737,0.7742096073517125
227.5,0.9801114580854201,0.019888541914580022
227.5,0.6706065934065935,0.3293934065934066
227.5,0.9801114580854201,0.019888541914580022
227.5,0.9820032151125031,0.01799678488749696
227.5,0.9801114580854201,0.019888541914580022
227.5,0.218,0.782
227.5,0.9541114580854201,0.04588854191458001
227.5,0.9541114580854201,0.04588854191458001
227.5,0.9681114580854201,0.03188854191458002
227.5,0.99011145808542,0.009888541914580018
227.5,0.99011145808542,0.009888541914580018
227.5,0.9661114580854201,0.03388854191458002
227.5,0.9821114580854201,0.017888541914580017
227.5,0.99011145808542,0.009888541914580018
227.5,0.33811145808542,0.6618885419145799
227.5,0.41211145808541993,0.58788854191458
227.5,0.9801114580854201,0.019888541914580022
227.5,0.2235,0.7765
227.5,0.9801114580854201,0.019888541914580022
227.5,0.7316337214907218,0.26836627850927836
227.5,0.7711114580854199,0.22888854191458002
227.5,0.93311145808542,0.06688854191458002
227.5,0.95111145808542,0.04888854191458001
227.5,0.97011145808542,0.029888541914580017
227.5,0.9801114580854201,0.019888541914580022
227.5,0.8841114580854199,0.11588854191458003
227.5,0.94711145808542,0.05288854191458002
227.5,0.8377781247520867,0.16222187524791334
227.5,0.96111145808542,0.038888541914580015
227.5,0.92511145808542,0.07488854191458001
