d3mIndex,p_0,p_1
110,0.4205171997348468,0.5794828002651532
111,0.7854654985169569,0.21453450148304304
112,0.8042930662631989,0.19570693373680115
113,0.8418120515843233,0.15818794841567677
114,0.8537214120229085,0.14627858797709148
115,0.8154023898144563,0.1845976101855437
116,0.8211785825590292,0.17882141744097074
117,0.4748875660200914,0.5251124339799086
118,0.787633823355039,0.21236617664496105
119,0.4907458521425724,0.5092541478574276
120,0.8923371459046999,0.10766285409530003
121,0.8109003817041716,0.1890996182958285
122,0.8874227633699775,0.11257723663002253
123,0.8922390697834393,0.10776093021656076
124,0.8734444933012128,0.1265555066987872
125,0.8961244736177226,0.10387552638227741
126,0.8973679578863084,0.10263204211369156
127,0.8870664501252273,0.11293354987477262
128,0.8294757070640723,0.17052429293592772
129,0.8320526120563349,0.16794738794366518
130,0.8385719958692789,0.1614280041307211
131,0.8528386514633894,0.14716134853661061
132,0.8557956013828516,0.1442043986171484
133,0.8860061023384332,0.11399389766156673
134,0.894235160201788,0.10576483979821205
135,0.8554496518025796,0.14455034819742044
136,0.8348132876679302,0.16518671233206988
137,0.8329382855445147,0.16706171445548534
138,0.8379828394701083,0.16201716052989165
139,0.7092379324138165,0.29076206758618356
140,0.4817760291198889,0.5182239708801111
141,0.849323574701945,0.150676425298055
142,0.8511700651297966,0.14882993487020332
143,0.8441671206305424,0.15583287936945756
144,0.48792029147346816,0.5120797085265318
145,0.641941151022911,0.35805884897708895
146,0.6653276485701403,0.3346723514298598
147,0.8859442717085282,0.1140557282914718
148,0.7906073823571205,0.20939261764287947
149,0.8003746385375659,0.19962536146243412
150,0.8219924380381902,0.1780075619618098
151,0.8292569716771444,0.17074302832285562
152,0.8369788762181998,0.16302112378180028
153,0.8481234721839428,0.1518765278160572
154,0.8508012132098277,0.14919878679017226
155,0.8529016812642416,0.14709831873575846
156,0.7275111444294453,0.27248885557055474
157,0.6531651129325231,0.3468348870674769
158,0.6676484343906244,0.3323515656093756
159,0.45526978572209675,0.5447302142779032
160,0.8356901686638594,0.16430983133614063
161,0.8425074772288402,0.1574925227711598
162,0.8509851773579915,0.14901482264200847
163,0.4959986599783103,0.5040013400216897
164,0.6469242046276729,0.3530757953723272
165,0.7154407237966856,0.28455927620331445
166,0.7935972678164641,0.2064027321835359
167,0.9052140971645712,0.09478590283542872
168,0.6937857373307148,0.30621426266928514
169,0.7015880176176628,0.29841198238233724
170,0.720129078005751,0.279870921994249
171,0.7278721923629443,0.27212780763705574
172,0.42646751378973324,0.5735324862102668
173,0.8961554341949522,0.10384456580504775
174,0.9032092950927715,0.09679070490722855
175,0.7817465541263422,0.21825344587365786
176,0.7903309007485708,0.20966909925142924
177,0.8028836145997047,0.19711638540029525
178,0.8102031814555327,0.18979681854446728
179,0.6769422600666681,0.3230577399333318
180,0.8140539765357971,0.1859460234642029
181,0.8614699002976218,0.13853009970237812
182,0.8676972396671772,0.1323027603328228
183,0.8710213499764601,0.12897865002353986
184,0.7591421791662772,0.24085782083372276
185,0.762717945377032,0.23728205462296803
186,0.7676223586002986,0.23237764139970143
187,0.7714631098012129,0.22853689019878706
188,0.7788405855496725,0.22115941445032755
189,0.8940118877217174,0.10598811227828264
190,0.9024747832367818,0.09752521676321825
191,0.9040253485863408,0.09597465141365925
192,0.7931856820980707,0.20681431790192922
193,0.8026240018506845,0.19737599814931553
194,0.8104433168967565,0.1895566831032435
195,0.8116579818228881,0.18834201817711194
196,0.8171534118553003,0.18284658814469973
197,0.8197640718271335,0.18023592817286652
198,0.4440459323426088,0.5559540676573912
199,0.891700410284102,0.10829958971589804
200,0.8949605486666163,0.10503945133338372
201,0.8973199460655451,0.10268005393445492
202,0.9003592805936933,0.09964071940630674
203,0.679749355961879,0.3202506440381209
204,0.8403354000300169,0.1596645999699831
205,0.8454388923943043,0.15456110760569572
206,0.8475467183937629,0.15245328160623708
207,0.8511401709790031,0.1488598290209969
208,0.7346084979673226,0.2653915020326773
209,0.8593991781274477,0.14060082187255224
210,0.8634370521952709,0.13656294780472913
211,0.8758372416098913,0.12416275839010875
212,0.8815902200217048,0.11840977997829517
213,0.8828468116000294,0.11715318839997053
214,0.8860346449849507,0.11396535501504938
215,0.8148611035197973,0.18513889648020268
216,0.8176712218672038,0.1823287781327963
217,0.4150448291872938,0.5849551708127062
218,0.6838652700185776,0.31613472998142245
219,0.8372804921120405,0.16271950788795947
220,0.8414066185553869,0.15859338144461313
221,0.8463288256898522,0.15367117431014776
222,0.8480374935083091,0.15196250649169088
223,0.8494300688927372,0.15056993110726277
224,0.85517151641349,0.14482848358651002
225,0.5184377511342366,0.4815622488657633
226,0.8475632985432943,0.15243670145670574
227,0.8535975016653538,0.14640249833464622
228,0.8256480897466342,0.17435191025336583
229,0.8406729235003392,0.1593270764996608
230,0.8452102651198705,0.1547897348801295
231,0.4057774608333905,0.5942225391666095
232,0.4260739217201869,0.5739260782798131
233,0.43083439245820043,0.5691656075417996
234,0.7757365679989259,0.22426343200107415
235,0.49309551020463305,0.506904489795367
236,0.8230830952525139,0.17691690474748611
237,0.8331097104897102,0.16689028951028984
238,0.8472126937160889,0.15278730628391107
239,0.853971934132278,0.14602806586772205
240,0.9052644408307969,0.09473555916920304
241,0.7948945338527361,0.20510546614726385
242,0.8004290444155534,0.1995709555844466
243,0.8142504466076692,0.18574955339233082
244,0.8208760441591343,0.17912395584086577
245,0.8238203487048547,0.17617965129514535
246,0.6899904583891232,0.31000954161087674
247,0.6948808116217454,0.3051191883782546
248,0.7000244696935018,0.2999755303064982
249,0.845485945045948,0.15451405495405196
250,0.8518047173817953,0.14819528261820475
251,0.7981370478868485,0.20186295211315156
252,0.880875994451344,0.11912400554865599
253,0.8908542172362407,0.10914578276375929
254,0.5204462600251039,0.4795537399748961
255,0.786461591348052,0.21353840865194798
256,0.9039196357751886,0.0960803642248114
257,0.90509452164794,0.09490547835205992
258,0.9067163022855917,0.09328369771440824
259,0.8332362573593854,0.1667637426406145
260,0.8367087713132302,0.1632912286867698
261,0.8485356328388055,0.1514643671611945
262,0.7952765963971615,0.20472340360283853
263,0.8318644687533379,0.16813553124666214
264,0.8375835721691449,0.16241642783085505
265,0.8456436667591334,0.15435633324086667
266,0.7260797264675299,0.27392027353247006
267,0.7339364459117254,0.26606355408827465
268,0.83031366939346,0.16968633060654004
269,0.8354259392867486,0.16457406071325142
270,0.8476978232463201,0.1523021767536799
271,0.7928029564519723,0.20719704354802768
272,0.8266016378998756,0.17339836210012435
273,0.8292782635738453,0.17072173642615476
274,0.8388591996083656,0.1611408003916343
275,0.8470959175378084,0.1529040824621916
276,0.8511017173528671,0.14889828264713287
277,0.8032215808828672,0.1967784191171328
278,0.6725281558930873,0.3274718441069126
279,0.4540259112914403,0.5459740887085597
280,0.8378503947208324,0.1621496052791675
281,0.8416921919832627,0.1583078080167373
282,0.40314371660351755,0.5968562833964824
283,0.8488415002822876,0.1511584997177124
284,0.7904732630898555,0.20952673691014448
285,0.8072462214777867,0.1927537785222133
286,0.7653304138531287,0.23466958614687125
287,0.8079638513425986,0.1920361486574014
288,0.3777916738453011,0.6222083261546989
289,0.8335845328867435,0.16641546711325644
290,0.8370109306027492,0.1629890693972508
291,0.7129054193695386,0.2870945806304614
292,0.8002238416423401,0.19977615835765997
293,0.8642114234467347,0.13578857655326526
294,0.8669747328385711,0.13302526716142893
295,0.8730774336804946,0.12692256631950538
296,0.874905850365758,0.12509414963424206
297,0.9005219821507732,0.09947801784922679
298,0.9043232824032506,0.09567671759674946
299,0.8367137528955937,0.16328624710440637
300,0.845439131061236,0.15456086893876395
301,0.4547861613333225,0.5452138386666775
302,0.37907407743235433,0.6209259225676457
303,0.821091927215457,0.17890807278454304
304,0.8234117707858483,0.1765882292141517
305,0.8255116264025371,0.17448837359746297
306,0.8311972223222256,0.16880277767777443
307,0.8369039490818977,0.16309605091810225
308,0.8387387380003929,0.16126126199960708
309,0.8141410553207,0.1858589446793
310,0.4360032980640729,0.5639967019359271
311,0.8894748114670317,0.11052518853296836
312,0.894351032252113,0.10564896774788697
313,0.9021474714390934,0.09785252856090665
314,0.889559492499878,0.11044050750012199
315,0.8937532524888714,0.10624674751112859
316,0.8966795308204989,0.10332046917950113
317,0.9017213003709912,0.09827869962900877
318,0.8205823836227258,0.17941761637727419
319,0.8275833422938983,0.17241665770610173
320,0.8373367290943861,0.1626632709056139
321,0.8517329060782989,0.14826709392170112
322,0.40528224340329566,0.5947177565967043
323,0.4201304249465465,0.5798695750534535
324,0.8016893325994412,0.19831066740055878
325,0.8048645346115033,0.19513546538849671
326,0.8095272508760294,0.19047274912397066
327,0.8145229582985243,0.18547704170147578
328,0.8189851004630327,0.18101489953696728
329,0.44560262883702917,0.5543973711629708
330,0.4620851472020149,0.5379148527979851
331,0.8400847760339578,0.1599152239660422
332,0.48149139260252316,0.5185086073974768
333,0.4522023782134056,0.5477976217865944
334,0.45623883629838624,0.5437611637016138
335,0.47202278772989914,0.5279772122701009
336,0.3996592884262403,0.6003407115737597
337,0.7873545149962107,0.21264548500378927
338,0.4085917060573896,0.5914082939426104
339,0.3565516092504064,0.6434483907495936
340,0.8687429648513595,0.13125703514864048
341,0.839487619449695,0.16051238055030506
342,0.841332450384895,0.15866754961510499
343,0.8145757011448344,0.18542429885516565
344,0.903353777496765,0.09664622250323494
345,0.9046509880882998,0.09534901191170017
346,0.8303856988747915,0.16961430112520853
347,0.8401134142031272,0.1598865857968728
348,0.84225107524544,0.15774892475455998
349,0.8492293942719698,0.1507706057280302
350,0.8440616632501284,0.15593833674987156
351,0.8538071094701687,0.14619289052983125
352,0.6863102197647095,0.31368978023529054
353,0.6959621836741765,0.30403781632582344
354,0.47895334139466283,0.5210466586053372
355,0.4870212242007256,0.5129787757992744
356,0.8480809841925899,0.15191901580741007
357,0.8489642777169744,0.1510357222830256
358,0.8210358710338672,0.1789641289661328
359,0.8231074740489324,0.1768925259510676
360,0.5223897139231364,0.4776102860768636
361,0.6778929168979326,0.3221070831020673
362,0.6402173705399037,0.35978262946009637
363,0.8080510633687178,0.19194893663128218
364,0.8101892386873564,0.18981076131264368
365,0.8147371541708708,0.18526284582912922
366,0.6366235159337521,0.36337648406624795
367,0.6522773566345375,0.3477226433654626
368,0.6592873938381671,0.3407126061618328
369,0.6727073398729165,0.32729266012708347
370,0.6469260762135187,0.3530739237864812
371,0.6560645883282026,0.3439354116717974
372,0.7775560657183329,0.22244393428166706
373,0.813304354250431,0.18669564574956893
374,0.81679046365122,0.18320953634877998
375,0.8227282434701919,0.17727175652980803
376,0.6892091455558935,0.3107908544441064
377,0.8368629912535349,0.16313700874646506
378,0.7173921220004559,0.2826078779995441
379,0.6753440322975317,0.32465596770246824
380,0.4514498228828112,0.5485501771171888
381,0.8096763039628665,0.19032369603713353
382,0.7153866022825242,0.2846133977174759
383,0.7177811210354169,0.2822188789645831
384,0.7207825995981694,0.2792174004018307
385,0.7283439180503288,0.2716560819496711
386,0.7320903721575935,0.2679096278424064
387,0.47951571494340894,0.5204842850565911
388,0.801804598296682,0.19819540170331795
389,0.8070816395183404,0.19291836048165958
390,0.5227655964593092,0.47723440354069074
391,0.7546486410001914,0.24535135899980862
392,0.7605922994514307,0.23940770054856936
393,0.8119049116969108,0.18809508830308913
394,0.9023663851742943,0.09763361482570569
395,0.7277153585106134,0.2722846414893866
396,0.7408329563836257,0.2591670436163743
397,0.745059422403574,0.254940577596426
398,0.44519894594947496,0.554801054050525
399,0.4476950141911705,0.5523049858088295
400,0.46138831054170926,0.5386116894582907
401,0.8534183315932751,0.14658166840672493
402,0.8548918306827545,0.1451081693172455
403,0.9001094227191061,0.09989057728089393
404,0.8865773494976262,0.11342265050237378
405,0.8397215854376554,0.16027841456234454
406,0.45037457334498565,0.5496254266550143
407,0.46505498054126904,0.534945019458731
408,0.7931937930484613,0.20680620695153873
409,0.7963762496908506,0.20362375030914942
410,0.8058169957250356,0.19418300427496432
411,0.8102658029645682,0.18973419703543187
412,0.8129981598506371,0.18700184014936289
413,0.8207750440885624,0.17922495591143767
414,0.8234148760015766,0.1765851239984234
415,0.8302528897921244,0.16974711020787556
416,0.8444875833888849,0.15551241661111515
417,0.8498215148846309,0.15017848511536916
418,0.8515723479290803,0.14842765207091968
419,0.7238819268842538,0.27611807311574615
420,0.685948413858811,0.31405158614118894
421,0.8366176448762417,0.16338235512375832
422,0.828239293396473,0.17176070660352707
423,0.8328870701293151,0.16711292987068493
424,0.8380405608564615,0.16195943914353847
425,0.8419892522195975,0.1580107477804025
426,0.844797269999981,0.15520273000001908
427,0.7279250358541807,0.27207496414581933
428,0.7330653925736745,0.26693460742632547
429,0.48784302348891895,0.512156976511081
430,0.4971009182433287,0.5028990817566713
431,0.5071940732498963,0.49280592675010365
432,0.9054977716878057,0.09450222831219435
433,0.8417411321153243,0.15825886788467566
434,0.8468262684841951,0.15317373151580493
435,0.8544776645799478,0.14552233542005222
436,0.40035979896783824,0.5996402010321618
437,0.7278505480537811,0.2721494519462188
438,0.7411980810264747,0.2588019189735254
439,0.8444190230841437,0.1555809769158562
440,0.8471770664056142,0.15282293359438578
441,0.8503165566672881,0.14968344333271186
442,0.8523895947883526,0.14761040521164734
443,0.8540074648956457,0.14599253510435423
444,0.3451432421803474,0.6548567578196526
445,0.8761464903752009,0.12385350962479909
446,0.9040151602278153,0.0959848397721847
447,0.8159970669696728,0.18400293303032716
448,0.8901368557785948,0.10986314422140518
449,0.8938145789007346,0.10618542109926542
450,0.46481990373382964,0.5351800962661704
451,0.7254497113327185,0.2745502886672815
452,0.7343330291410287,0.2656669708589713
453,0.6800928932925066,0.31990710670749345
454,0.8428876994798581,0.1571123005201419
455,0.8477751350651185,0.15222486493488152
456,0.390458395301054,0.609541604698946
457,0.8303755290806294,0.16962447091937066
458,0.8426883362233639,0.15731166377663613
459,0.8458268993844589,0.15417310061554115
460,0.8485542294879754,0.15144577051202457
461,0.8264007528622945,0.1735992471377055
462,0.8046688077350458,0.19533119226495424
463,0.8106469616293908,0.1893530383706093
464,0.41413293282190955,0.5858670671780905
465,0.4881680938104789,0.5118319061895211
466,0.6580826441446941,0.34191735585530597
467,0.8251929723968109,0.17480702760318914
