d3mIndex,p_0,p_1
2.0,0.9830897824910397,0.01691021750896023
3013.0,0.9830897824910397,0.01691021750896023
6024.0,0.9830897824910397,0.01691021750896023
9035.0,0.9830897824910397,0.01691021750896023
12046.0,0.9830897824910397,0.01691021750896023
15057.0,0.9830897824910397,0.01691021750896023
18068.0,0.9830897824910397,0.01691021750896023
21079.0,0.9830897824910397,0.01691021750896023
24090.0,0.9830897824910397,0.01691021750896023
27101.0,0.9830897824910397,0.01691021750896023
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.9736940964196737,0.0263059035803263
13506.5,0.9807266076167043,0.019273392383295757
13506.5,0.9816346027315236,0.018365397268476396
13506.5,0.9824815568657449,0.017518443134255133
13506.5,0.9832731419529479,0.01672685804705207
13506.5,0.9840143572395811,0.015985642760418927
13506.5,0.9847096157690081,0.01529038423099197
13506.5,0.9853628271223548,0.014637172877645264
13506.5,0.9859774606606851,0.01402253933931486
13506.5,0.9865566070299022,0.013443392970097752
13506.5,0.9871030250940329,0.01289697490596714
13506.5,0.9828205905496501,0.0171794094503499
13506.5,0.9831375075289264,0.016862492471073683
13506.5,0.9834468961048585,0.01655310389514153
13506.5,0.9837489605523073,0.016251039447692725
13506.5,0.9840438958723098,0.015956104127690197
13506.5,0.9843318949883374,0.01566810501166261
13506.5,0.9846131410987045,0.015386858901295524
13506.5,0.984887815410128,0.015112184589871994
13506.5,0.985156093351543,0.01484390664845705
13506.5,0.9854181436714358,0.014581856328564194
13506.5,0.9831226839397389,0.016877316060261084
13506.5,0.9829832058328275,0.01701679416717245
13506.5,0.9828061946452811,0.01719380535471898
13506.5,0.9825874034172067,0.01741259658279327
13506.5,0.9823220547503577,0.017677945249642318
13506.5,0.9820047891985338,0.017995210801466155
13506.5,0.9816296197760563,0.018370380223943637
13506.5,0.9811898954929068,0.018810104507093247
13506.5,0.9806782625615597,0.019321737438440324
13506.5,0.9800866569535663,0.019913343046433652
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.9688623212277889,0.031137678772211075
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.9700869943516759,0.029913005648324123
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.9791372804544293,0.020862719545570705
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.960301962781411,0.03969803721858905
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.9902330716221164,0.009766928377883653
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.977030575261093,0.022969424738906896
13506.5,0.9830897824910397,0.01691021750896023
13506.5,0.9830897824910397,0.01691021750896023
