d3mIndex,p_0,p_1
0.0,0.9735854863062371,0.026414513693762874
0.666666666666667,0.9735854863062371,0.026414513693762874
1.33333333333333,0.9735854863062371,0.026414513693762874
2.0,0.9735854863062371,0.026414513693762874
2.6666666666666696,0.9735854863062371,0.026414513693762874
3.3333333333333304,0.9735854863062371,0.026414513693762874
4.0,0.9735854863062371,0.026414513693762874
4.66666666666667,0.9735854863062371,0.026414513693762874
5.33333333333333,0.9735854863062371,0.026414513693762874
6.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9724236094654598,0.027576390534540217
3.0,0.9730829793274803,0.026917020672519647
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9748144793054538,0.025185520694546132
3.0,0.9748144793054538,0.025185520694546132
3.0,0.974811293818465,0.025188706181534987
3.0,0.974811293818465,0.025188706181534987
3.0,0.974811293818465,0.025188706181534987
3.0,0.974811293818465,0.025188706181534987
3.0,0.974811293818465,0.025188706181534987
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
3.0,0.9735854863062371,0.026414513693762874
