d3mIndex,p_0,p_1
2.0,0.9774000416294887,0.022599958370511347
935.222222222222,0.9774000416294887,0.022599958370511347
1868.4444444444398,0.9774000416294887,0.022599958370511347
2801.6666666666697,0.9774000416294887,0.022599958370511347
3734.8888888888896,0.9774000416294887,0.022599958370511347
4668.11111111111,0.9774000416294887,0.022599958370511347
5601.33333333333,0.9774000416294887,0.022599958370511347
6534.55555555555,0.9774000416294887,0.022599958370511347
7467.777777777779,0.9774000416294887,0.022599958370511347
8401.0,0.9774000416294887,0.022599958370511347
4129.5,0.9844924782474453,0.015507521752554636
4129.5,0.9833980072647907,0.016601992735209372
4129.5,0.9819257738570181,0.01807422614298188
4129.5,0.9799918210993592,0.020008178900640744
4129.5,0.9774868860410956,0.022513113958904377
4129.5,0.9742701025679708,0.025729897432029247
4129.5,0.9701619623658749,0.029838037634125122
4129.5,0.964937301323964,0.03506269867603595
4129.5,0.958320005180744,0.041679994819255974
4129.5,0.9499826074362947,0.050017392563705264
4129.5,0.9765606963935379,0.02343930360646202
4129.5,0.9769867529304554,0.023013247069544517
4129.5,0.9772872515309315,0.022712748469068456
4129.5,0.977464811833432,0.022535188166567913
4129.5,0.9775209286035254,0.022479071396474655
4129.5,0.977455946473548,0.022544053526451953
4129.5,0.9772690412803338,0.022730958719666187
4129.5,0.9769581972693021,0.023041802730697853
4129.5,0.9765201924512019,0.023479807548798047
4129.5,0.9759505823541146,0.024049417645885394
4129.5,0.9822644687042786,0.01773553129572135
4129.5,0.9817691755158684,0.018230824484131658
4129.5,0.980977233642569,0.019022766357431047
4129.5,0.9798270846358859,0.020172915364114138
4129.5,0.9782320860486764,0.021767913951323582
4129.5,0.9760721267415927,0.023927873258407298
4129.5,0.9731836251054818,0.02681637489451812
4129.5,0.9693499154769457,0.03065008452305427
4129.5,0.9642978906488189,0.035702109351181066
4129.5,0.9577129165713604,0.042287083428639634
4129.5,0.9785604895307467,0.021439510469253246
4129.5,0.9783213190161265,0.021678680983873513
4129.5,0.9780126790587719,0.02198732094122813
4129.5,0.9776330385786983,0.02236696142130173
4129.5,0.9771803737116548,0.022819626288345225
4129.5,0.9766521548279203,0.02334784517207971
4129.5,0.9760453312013012,0.023954668798698828
4129.5,0.9753563129128172,0.024643687087182814
4129.5,0.9745809661940886,0.02541903380591136
4129.5,0.9737146059767559,0.0262853940232442
4129.5,0.9802135918289423,0.0197864081710577
4129.5,0.979557121401796,0.020442878598204026
4129.5,0.9788303105160594,0.0211696894839406
4129.5,0.9780284775277743,0.021971522472225703
4129.5,0.9771463092273245,0.02285369077267555
4129.5,0.9761778326991659,0.023822167300834106
4129.5,0.9751163745442262,0.024883625455773793
4129.5,0.9739545326679945,0.026045467332005502
4129.5,0.9726841486274049,0.027315851372595016
4129.5,0.9712962792971387,0.028703720702861365
4129.5,0.9774000416294887,0.022599958370511347
4129.5,0.9746713596467789,0.02532864035322116
4129.5,0.9774000416294887,0.022599958370511347
4129.5,0.9743245591051304,0.02567544089486966
4129.5,0.9792271807646522,0.020772819235347784
4129.5,0.9791053393139288,0.0208946606860711
4129.5,0.9788955397044237,0.021104460295576315
4129.5,0.9785987226292491,0.021401277370750905
4129.5,0.9782146388378281,0.021785361162171914
4129.5,0.9777418022975326,0.022258197702467442
4129.5,0.9771774653631907,0.022822534636809277
4129.5,0.9765176041195026,0.023482395880497418
4129.5,0.975756909354375,0.02424309064562504
4129.5,0.9748887807703935,0.02511121922960648
4129.5,0.9737800164434772,0.026219983556522775
4129.5,0.9749629308111393,0.025037069188860745
4129.5,0.9760209764855412,0.023979023514458766
4129.5,0.9769603636975471,0.023039636302452822
4129.5,0.9777860404350437,0.022213959564956334
4129.5,0.9785016734153033,0.02149832658469677
4129.5,0.9791096292436123,0.02089037075638771
4129.5,0.9796109535946296,0.02038904640537042
4129.5,0.9800053634680808,0.01999463653191924
4129.5,0.9802912616529144,0.019708738347085624
4129.5,0.9774000416294887,0.022599958370511347
4129.5,0.9774000416294887,0.022599958370511347
