d3mIndex,p_0,p_1
2.0,0.9778006821297682,0.022199317870231775
935.222222222222,0.9778006821297682,0.022199317870231775
1868.4444444444398,0.9778006821297682,0.022199317870231775
2801.6666666666697,0.9778006821297682,0.022199317870231775
3734.8888888888896,0.9778006821297682,0.022199317870231775
4668.11111111111,0.9778006821297682,0.022199317870231775
5601.33333333333,0.9778006821297682,0.022199317870231775
6534.55555555555,0.9778006821297682,0.022199317870231775
7467.777777777779,0.9778006821297682,0.022199317870231775
8401.0,0.9778006821297682,0.022199317870231775
4129.5,0.9850058043339791,0.01499419566602088
4129.5,0.9839048499169831,0.01609515008301689
4129.5,0.9824168479356629,0.01758315206433718
4129.5,0.9804513500716824,0.01954864992831762
4129.5,0.9778897782787681,0.022110221721231938
4129.5,0.9745781376957894,0.025421862304210664
4129.5,0.9703188594287404,0.029681140571259534
4129.5,0.9648627555570923,0.03513724444290767
4129.5,0.9579032636175935,0.04209673638240649
4129.5,0.9490770256146789,0.05092297438532114
4129.5,0.9765543827572121,0.023445617242787892
4129.5,0.9770832147807456,0.0229167852192544
4129.5,0.9774726074762069,0.022527392523793075
4129.5,0.9777266428590967,0.02227335714090329
4129.5,0.9778480656015185,0.02215193439848148
4129.5,0.9778382703518638,0.022161729648136175
4129.5,0.9776972867548466,0.022302713245153427
4129.5,0.9774237820018943,0.022576217998105746
4129.5,0.9770150445258388,0.022984955474161184
4129.5,0.9764669892091591,0.023533010790840938
4129.5,0.9829228210406235,0.01707717895937654
4129.5,0.9823655880342882,0.01763441196571176
4129.5,0.9815176721447363,0.018482327855263766
4129.5,0.9803129092861826,0.01968709071381734
4129.5,0.9786596570163966,0.021340342983603478
4129.5,0.9764322344643566,0.023567765535643468
4129.5,0.9734607756710969,0.02653922432890305
4129.5,0.969521621371118,0.03047837862888208
4129.5,0.9643343319256719,0.035665668074328166
4129.5,0.9575775672323429,0.042422432767657135
4129.5,0.9788684466423897,0.021131553357610335
4129.5,0.9786566668691543,0.021343333130845656
4129.5,0.9783745287416074,0.0216254712583927
4129.5,0.9780204271181272,0.021979572881872838
4129.5,0.977592284963108,0.022407715036891974
4129.5,0.9770875364112166,0.022912463588783374
4129.5,0.9765031110208768,0.02349688897912319
4129.5,0.9758354186581878,0.024164581341812243
4129.5,0.9750803382923969,0.024919661707603014
4129.5,0.9742332137691286,0.02576678623087131
4129.5,0.9805710734226383,0.01942892657736173
4129.5,0.9799264938212358,0.020073506178764196
4129.5,0.9792112784316906,0.020788721568309344
4129.5,0.978420881053003,0.02157911894699702
4129.5,0.9775501316126722,0.022449868387327744
4129.5,0.9765932026247566,0.023406797375243444
4129.5,0.9755435779690742,0.02445642203092575
4129.5,0.9743940269144682,0.025605973085531822
4129.5,0.9731365719953409,0.02686342800465914
4129.5,0.9717624715386102,0.028237528461389817
4129.5,0.9778006821297682,0.022199317870231775
4129.5,0.975104203619636,0.024895796380363978
4129.5,0.9778006821297682,0.022199317870231775
4129.5,0.9745845880789252,0.025415411921074757
4129.5,0.9819890616318354,0.018010938368164576
4129.5,0.9814745063463656,0.01852549365363442
4129.5,0.980873610623754,0.01912638937624601
4129.5,0.9801766744886453,0.019823325511354666
4129.5,0.9793722913099023,0.0206277086900977
4129.5,0.978447100878335,0.021552899121665036
4129.5,0.977385510232013,0.022614489767986995
4129.5,0.9761694223261796,0.02383057767382035
4129.5,0.9747779627258961,0.0252220372741039
4129.5,0.9731872552719254,0.026812744728074624
4129.5,0.9721219337473695,0.02787806625263049
4129.5,0.9740044180017251,0.025995581998274876
4129.5,0.9756621528273591,0.02433784717264084
4129.5,0.9771198991686105,0.022880100831389426
4129.5,0.9783995364577724,0.021600463542227562
4129.5,0.979520283639431,0.020479716360569
4129.5,0.9804989356404313,0.019501064359568634
4129.5,0.9813500940154951,0.018649905984504864
4129.5,0.9820864024213873,0.017913597578612658
4129.5,0.9827187520165283,0.017281247983471706
4129.5,0.9778006821297682,0.022199317870231775
4129.5,0.9778006821297682,0.022199317870231775
