d3mIndex,p_0,p_1
11.0,0.9999758265176466,2.4173482353443317e-05
3020.6666666666697,0.9999758265176466,2.4173482353443317e-05
6030.33333333333,0.9999758265176466,2.4173482353443317e-05
9040.0,0.9999758265176466,2.4173482353443317e-05
12049.666666666699,0.9999758265176466,2.4173482353443317e-05
15059.333333333301,0.9999758265176466,2.4173482353443317e-05
18069.0,0.9999758265176466,2.4173482353443317e-05
21078.6666666667,0.9999758265176466,2.4173482353443317e-05
24088.3333333333,0.9999758265176466,2.4173482353443317e-05
27098.0,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9879661094342501,0.012033890565749583
13628.5,0.9987270645686999,0.001272935431300083
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9991550631025626,0.000844936897437345
13628.5,0.9991550631025626,0.000844936897437345
13628.5,0.9991550631025626,0.000844936897437345
13628.5,0.9927249671484355,0.007275032851564473
13628.5,0.9961840348466822,0.0038159651533177163
13628.5,0.9989758265176466,0.0010241734823534434
13628.5,0.9989758265176466,0.0010241734823534434
13628.5,0.9989758265176466,0.0010241734823534434
13628.5,0.9988888699959075,0.0011111300040925738
13628.5,0.9988888699959075,0.0011111300040925738
13628.5,0.9988888699959075,0.0011111300040925738
13628.5,0.9988888699959075,0.0011111300040925738
13628.5,0.9988888699959075,0.0011111300040925738
13628.5,0.9982268093258376,0.0017731906741623971
13628.5,0.9965609075808477,0.0034390924191523052
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.9990234455652656,0.0009765544347343956
13628.5,0.99577621759899,0.0042237824010100435
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9546609358762501,0.045339064123749794
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9907807483048733,0.009219251695126756
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9936152308876767,0.0063847691123232915
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9837124384691556,0.01628756153084403
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9945517067457008,0.005448293254299302
13628.5,0.9858110933659338,0.014188906634066252
13628.5,0.9988155789668296,0.0011844210331704644
13628.5,0.9999668947563033,3.310524369678022e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9990667356085556,0.0009332643914443524
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9393979813437382,0.060602018656261636
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9475786319874281,0.05242136801257173
13628.5,0.9309518648325102,0.06904813516748959
13628.5,0.9910280928594455,0.008971907140554491
13628.5,0.9927097977734084,0.007290202226591514
13628.5,0.9948047389621515,0.005195261037848664
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9993508265176466,0.0006491734823534433
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
13628.5,0.9999758265176466,2.4173482353443317e-05
