p0,p1,d3mIndex
0.8584556487945014,0.14154435120549866,0.0
0.8584556487945014,0.14154435120549866,50.5555555555556
0.8584556487945014,0.14154435120549866,101.11111111111099
0.8584556487945014,0.14154435120549866,151.666666666667
0.8584556487945014,0.14154435120549866,202.22222222222197
0.8584556487945014,0.14154435120549866,252.77777777777803
0.8584556487945014,0.14154435120549866,303.33333333333303
0.8584556487945014,0.14154435120549866,353.888888888889
0.8584556487945014,0.14154435120549866,404.44444444444395
0.8584556487945014,0.14154435120549866,455.0
0.8584556487945014,0.14154435120549866,227.5
0.8584556487945014,0.14154435120549866,227.5
0.7268599889167081,0.273140011083292,227.5
0.7267201147496567,0.2732798852503433,227.5
0.7580684943806602,0.2419315056193398,227.5
0.8287718623947311,0.1712281376052689,227.5
0.8552748833255688,0.1447251166744312,227.5
0.8763099656850192,0.12369003431498078,227.5
0.8957122876388199,0.10428771236117998,227.5
0.9047325408625008,0.09526745913749922,227.5
0.9105452002299644,0.08945479977003562,227.5
0.9133457002267024,0.08665429977329776,227.5
0.8923535461736509,0.10764645382634913,227.5
0.888808266483999,0.11119173351600102,227.5
0.8834828106745037,0.11651718932549625,227.5
0.8722172902268421,0.12778270977315787,227.5
0.8560335444144456,0.1439664555855544,227.5
0.6679834146207209,0.33201658537927914,227.5
0.6011032021102256,0.3988967978897743,227.5
0.5143121242947907,0.4856878757052093,227.5
0.4481589921079388,0.5518410078920613,227.5
0.41016216239332026,0.5898378376066797,227.5
0.8750850681981771,0.12491493180182305,227.5
0.8713720023491748,0.1286279976508252,227.5
0.8657765209848038,0.13422347901519613,227.5
0.8641286738318713,0.13587132616812872,227.5
0.8604640351867732,0.13953596481322678,227.5
0.8533970340903156,0.1466029659096844,227.5
0.8483639439557165,0.15163605604428348,227.5
0.8407405666306329,0.159259433369367,227.5
0.7719499209403972,0.2280500790596029,227.5
0.7562328667142728,0.2437671332857272,227.5
0.8584556487945014,0.14154435120549866,227.5
0.779245785446147,0.22075421455385305,227.5
0.8584556487945014,0.14154435120549866,227.5
0.8506666871781119,0.1493333128218881,227.5
0.8584556487945014,0.14154435120549866,227.5
0.7862879739256634,0.2137120260743366,227.5
0.888580941467179,0.11141905853282097,227.5
0.8846708990421931,0.11532910095780688,227.5
0.8774772324759709,0.12252276752402913,227.5
0.8677440817052424,0.13225591829475758,227.5
0.8600925899828771,0.13990741001712298,227.5
0.8536723782474378,0.14632762175256214,227.5
0.8647943190005112,0.13520568099948888,227.5
0.8709811495838905,0.12901885041610953,227.5
0.8754943278254604,0.12450567217453952,227.5
0.8802363513963214,0.11976364860367865,227.5
0.8270574780683929,0.17294252193160706,227.5
0.8398884762077025,0.16011152379229754,227.5
0.8512322508687622,0.1487677491312378,227.5
0.8566478128379691,0.14335218716203088,227.5
0.8593211815335929,0.1406788184664071,227.5
0.8625332107424964,0.13746678925750355,227.5
0.8708774698485353,0.1291225301514647,227.5
0.8816352329220504,0.1183647670779496,227.5
0.8882404312320504,0.11175956876794957,227.5
0.8901318198350587,0.10986818016494132,227.5
0.8584556487945014,0.14154435120549866,227.5
0.7110430809455394,0.28895691905446064,227.5
0.8584556487945014,0.14154435120549866,227.5
0.7821087363976612,0.2178912636023388,227.5
0.8866204905266111,0.11337950947338893,227.5
0.8810399053011901,0.11896009469880985,227.5
0.8760540915013298,0.12394590849867013,227.5
0.8683605201306084,0.13163947986939167,227.5
0.8585911585754269,0.14140884142457302,227.5
0.8434078393533169,0.1565921606466832,227.5
0.8198042856446879,0.18019571435531206,227.5
0.7922923167162688,0.20770768328373126,227.5
0.7539911212799972,0.2460088787200027,227.5
0.7152650321337679,0.2847349678662321,227.5
