d3mIndex,p_0,p_1
0.0,0.5133227963938903,0.4866772036061098
50.5555555555556,0.5133227963938903,0.4866772036061098
101.11111111111099,0.5133227963938903,0.4866772036061098
151.666666666667,0.5133227963938903,0.4866772036061098
202.22222222222197,0.5133227963938903,0.4866772036061098
252.77777777777803,0.5133227963938903,0.4866772036061098
303.33333333333303,0.5133227963938903,0.4866772036061098
353.888888888889,0.5133227963938903,0.4866772036061098
404.44444444444395,0.5133227963938903,0.4866772036061098
455.0,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5032231249730332,0.4967768750269667
227.5,0.5032231249730332,0.4967768750269667
227.5,0.5039092167010419,0.496090783298958
227.5,0.5150238592888534,0.48497614071114664
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5168070859767445,0.48319291402325554
227.5,0.5184622752352219,0.4815377247647782
227.5,0.5211845033474691,0.4788154966525309
227.5,0.5875224224763808,0.41247757752361924
227.5,0.5875224224763808,0.41247757752361924
227.5,0.5078941832474457,0.4921058167525543
227.5,0.5078941832474457,0.4921058167525543
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5004462157720693,0.49955378422793073
227.5,0.49819948081241444,0.5018005191875854
227.5,0.49819948081241444,0.5018005191875854
227.5,0.49819948081241444,0.5018005191875854
227.5,0.4532614675439424,0.5467385324560576
227.5,0.5149812094244035,0.4850187905755966
227.5,0.5149812094244035,0.4850187905755966
227.5,0.5149812094244035,0.4850187905755966
227.5,0.5149812094244035,0.4850187905755966
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.500708701457031,0.4992912985429691
227.5,0.5456478339981418,0.45435216600185824
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5653902646653278,0.4346097353346723
227.5,0.5217764554794904,0.4782235445205097
227.5,0.5217764554794904,0.4782235445205097
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5193822505657715,0.4806177494342286
227.5,0.5193822505657715,0.4806177494342286
227.5,0.5193822505657715,0.4806177494342286
227.5,0.534569907486645,0.4654300925133551
227.5,0.5146997352704854,0.4853002647295146
227.5,0.5151346018001133,0.4848653981998868
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5146693510539408,0.48533064894605915
227.5,0.5318835319722296,0.4681164680277704
227.5,0.5763634323188019,0.4236365676811982
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5061270560463982,0.49387294395360193
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5099476094163296,0.49005239058367045
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5133227963938903,0.4866772036061098
227.5,0.5122444769374463,0.4877555230625537
227.5,0.5051707628258473,0.4948292371741528
227.5,0.5051707628258473,0.4948292371741528
227.5,0.5049147800965861,0.49508521990341386
227.5,0.5274288941998266,0.47257110580017336
