d3mIndex,p_0,p_1
1.0,0.9998775593118912,0.00012244068810884608
3011.8888888888896,0.9998775593118912,0.00012244068810884608
6022.777777777779,0.9998775593118912,0.00012244068810884608
9033.66666666667,0.9998775593118912,0.00012244068810884608
12044.5555555556,0.9998775593118912,0.00012244068810884608
15055.4444444444,0.9998775593118912,0.00012244068810884608
18066.3333333333,0.9998775593118912,0.00012244068810884608
21077.2222222222,0.9998775593118912,0.00012244068810884608
24088.1111111111,0.9998775593118912,0.00012244068810884608
27099.0,0.9998775593118912,0.00012244068810884608
13454.5,0.9998775593118912,0.00012244068810884608
13454.5,0.996029536992534,0.003970463007465945
13454.5,0.9996538005875886,0.00034619941241148316
13454.5,0.9997217369306267,0.0002782630693733103
13454.5,0.9998363819928038,0.00016361800719624388
13454.5,0.9999190712460432,8.092875395681249e-05
13454.5,0.9999637952362203,3.620476377970573e-05
13454.5,0.9999724716663849,2.752833361505512e-05
13454.5,0.999983501875126,1.6498124873990282e-05
13454.5,0.9999638617961144,3.613820388562522e-05
13454.5,0.9999887393828499,1.1260617150021853e-05
13454.5,0.9999106287637695,8.937123623059301e-05
13454.5,0.9998374077677473,0.0001625922322527322
13454.5,0.9998956081935334,0.00010439180646656197
13454.5,0.9999102145182609,8.978548173913043e-05
13454.5,0.9999161541242935,8.384587570655487e-05
13454.5,0.9999235702263509,7.642977364905299e-05
13454.5,0.9999056058230053,9.439417699477707e-05
13454.5,0.9999056043868898,9.439561311021663e-05
13454.5,0.9999085253649532,9.147463504672546e-05
13454.5,0.9999085253649532,9.147463504672546e-05
13454.5,0.999902209532116,9.779046788408156e-05
13454.5,0.9999140474704317,8.595252956831164e-05
13454.5,0.9998933984004875,0.00010660159951252803
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998932751863625,0.0001067248136374437
13454.5,0.9998879418039872,0.00011205819601280222
13454.5,0.9993738146134946,0.0006261853865053776
13454.5,0.9999226481696075,7.735183039251727e-05
13454.5,0.9998510408197566,0.00014895918024343066
13454.5,0.9998775593118912,0.00012244068810884608
13454.5,0.9999037012631389,9.629873686115889e-05
13454.5,0.9999171421455284,8.285785447159004e-05
13454.5,0.9999495892765973,5.041072340274434e-05
13454.5,0.9999609377483099,3.906225169010605e-05
13454.5,0.9999763397793799,2.3660220620035272e-05
13454.5,0.9999829569415767,1.704305842336878e-05
13454.5,0.7905691229433612,0.20943087705663874
13454.5,0.999779907350893,0.00022009264910710508
13454.5,0.9999650111241807,3.498887581936043e-05
13454.5,0.9999235784312783,7.642156872170597e-05
13454.5,0.9999829112442481,1.7088755751954805e-05
13454.5,0.9999938768602946,6.123139705437045e-06
13454.5,0.9999939460907774,6.0539092225620745e-06
13454.5,0.9999982823829388,1.7176170612384684e-06
13454.5,0.9999992196470412,7.803529587830844e-07
13454.5,0.9999995250760833,4.7492391670714983e-07
13454.5,0.9961771730024177,0.0038228269975823263
13454.5,0.9493788573951917,0.050621142604808315
13454.5,0.998506896340302,0.001493103659698004
13454.5,0.9981690971637894,0.0018309028362105493
13454.5,0.9989014893772982,0.0010985106227018192
13454.5,0.9993437783815037,0.0006562216184963312
13454.5,0.9997754915798739,0.00022450842012613362
13454.5,0.9999680402003146,3.1959799685417817e-05
13454.5,0.999981456827059,1.8543172941004157e-05
13454.5,0.9999952505315453,4.749468454768258e-06
13454.5,0.9998775593118912,0.00012244068810884608
13454.5,0.9998775593118912,0.00012244068810884608
