p0,p1,d3mIndex
0.9986702908295548,0.0013297091704450898,16.0
0.9986702908295548,0.0013297091704450898,4024.3333333333294
0.9986702908295548,0.0013297091704450898,8032.66666666667
0.9986702908295548,0.0013297091704450898,12041.0
0.9986702908295548,0.0013297091704450898,16049.333333333301
0.9986702908295548,0.0013297091704450898,20057.6666666667
0.9986702908295548,0.0013297091704450898,24066.0
0.9986702908295548,0.0013297091704450898,28074.3333333333
0.9986702908295548,0.0013297091704450898,32082.6666666667
0.9986702908295548,0.0013297091704450898,36091.0
0.9986702908295548,0.0013297091704450898,18245.5
0.9932325422205818,0.006767457779418252,18245.5
0.954181738747194,0.04581826125280605,18245.5
0.9903359841852336,0.009664015814766348,18245.5
0.9980208338766704,0.001979166123329617,18245.5
0.9995971575554274,0.00040284244457257113,18245.5
0.9999181078614764,8.189213852377498e-05,18245.5
0.9999833567506472,1.6643249352926487e-05,18245.5
0.9999966177052768,3.3822947232361128e-06,18245.5
0.9999993126464384,6.873535616215613e-07,18245.5
0.999999860315572,1.3968442813025616e-07,18245.5
0.999999971613254,2.838674597346592e-08,18245.5
0.999832321169038,0.00016767883096202086,18245.5
0.9933735835492132,0.006626416450786841,18245.5
0.7903096445535082,0.2096903554464918,18245.5
0.08655391025611514,0.9134460897438847,18245.5
0.002376595916986246,0.9976234040830138,18245.5
5.988908158471862e-05,0.9999401109184152,18245.5
1.5057676248098062e-06,0.9999984942323752,18245.5
3.78567684977682e-08,0.9999999621432316,18245.5
9.517622245880377e-10,0.9999999990482378,18245.5
2.3928414805141074e-11,0.9999999999760716,18245.5
0.9980530125159964,0.0019469874840035567,18245.5
0.9998709975823034,0.00012900241769665403,18245.5
0.99999146714234,8.532857660005062e-06,18245.5
0.9999994356581074,5.643418925259363e-07,18245.5
0.9999999626761146,3.732388542802682e-08,18245.5
0.999999997531511,2.4684889714478223e-09,18245.5
0.9999999998367416,1.6325839429464923e-10,18245.5
0.9999999999892026,1.079741637843166e-11,18245.5
0.999999999999286,7.141084593923774e-13,18245.5
0.9999999999999528,4.722897347828537e-14,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.9957915730112028,0.004208426988797212,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.9974435255328532,0.0025564744671466664,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.997818655435718,0.0021813445642821306,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.9958413851321276,0.004158614867872382,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.9996523956167562,0.00034760438324380665,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.9986302007636858,0.001369799236313984,18245.5
0.9984793415064342,0.0015206584935657651,18245.5
0.9985427539063038,0.0014572460936962952,18245.5
0.9986035256682432,0.0013964743317569149,18245.5
0.9986617664524164,0.0013382335475836315,18245.5
0.9987175813897042,0.001282418610295788,18245.5
0.9987710712667592,0.0012289287332406839,18245.5
0.9988223327036664,0.001177667296333767,18245.5
0.9988714583244876,0.0011285416755124544,18245.5
0.9989185369209688,0.001081463079031292,18245.5
0.9989636536096644,0.0010363463903355198,18245.5
0.998625147531328,0.0013748524686719328,18245.5
0.998668772085316,0.0013312279146840901,18245.5
0.998711014203511,0.0012889857964889005,18245.5
0.9987519175828716,0.0012480824171282145,18245.5
0.9987915245461244,0.0012084754538756294,18245.5
0.998829876084546,0.0011701239154538704,18245.5
0.9988670118994432,0.001132988100556759,18245.5
0.9989029704423622,0.001097029557637744,18245.5
0.998937788954072,0.0010622110459278932,18245.5
0.9989715035023528,0.0010284964976473002,18245.5
0.9962776430201952,0.003722356979804793,18245.5
0.9967704942645194,0.0032295057354806422,18245.5
0.9971982740334776,0.0028017259665222448,18245.5
0.9975695283340816,0.002430471665918262,18245.5
0.9978916920550368,0.0021083079449631067,18245.5
0.998171230636552,0.0018287693634479961,18245.5
0.9984137643746686,0.0015862356253314644,18245.5
0.9986241773120218,0.0013758226879781472,18245.5
0.9988067124937472,0.0011932875062526413,18245.5
0.9989650551963632,0.0010349448036367237,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
0.9986702908295548,0.0013297091704450898,18245.5
