p0,p1,d3mIndex
0.9885864853858948,0.011413506232202051,2.0
0.9885864853858948,0.011413506232202051,805.111111111111
0.9885864853858948,0.011413506232202051,1608.22222222222
0.9885864853858948,0.011413506232202051,2411.3333333333303
0.9885864853858948,0.011413506232202051,3214.44444444444
0.9885864853858948,0.011413506232202051,4017.55555555556
0.9885864853858948,0.011413506232202051,4820.666666666671
0.9885864853858948,0.011413506232202051,5623.777777777779
0.9885864853858948,0.011413506232202051,6426.8888888888905
0.9885864853858948,0.011413506232202051,7230.0
0.9966800808906556,0.0033199419267475605,3643.5
0.9966800808906556,0.0033199419267475605,3643.5
0.9976403713226318,0.002359629375860095,3643.5
0.9763479232788086,0.02365207672119141,3643.5
0.9885864853858948,0.011413506232202051,3643.5
0.9846433401107788,0.015356630086898804,3643.5
0.9839035868644714,0.01609642431139946,3643.5
0.9615817070007324,0.03841829299926758,3643.5
0.9453641176223756,0.05463587492704392,3643.5
0.9512486457824708,0.048751335591077805,3643.5
0.9940760731697084,0.005923932883888483,3643.5
0.9937532544136048,0.0062467241659760475,3643.5
0.9887796640396118,0.011220326647162436,3643.5
0.9677090048789978,0.032290976494550705,3643.5
0.9885864853858948,0.011413506232202051,3643.5
0.9024780988693236,0.09752190113067627,3643.5
0.9889351129531859,0.011064862832427023,3643.5
0.9949631690979004,0.0050368113443255424,3643.5
0.9922121167182922,0.007787905167788267,3643.5
0.9922121167182922,0.007787905167788267,3643.5
0.9852420687675476,0.01475794706493616,3643.5
0.9852420687675476,0.01475794706493616,3643.5
0.9852420687675476,0.01475794706493616,3643.5
0.9735900163650512,0.026410005986690518,3643.5
0.9879308938980104,0.01206909865140915,3643.5
0.9885864853858948,0.011413506232202051,3643.5
0.997467875480652,0.002532120328396559,3643.5
0.9987972378730774,0.0012027353513985872,3643.5
0.9987972378730774,0.0012027353513985872,3643.5
0.9987972378730774,0.0012027353513985872,3643.5
0.9989032745361328,0.001096716965548694,3643.5
0.9989032745361328,0.001096716965548694,3643.5
0.9989032745361328,0.001096716965548694,3643.5
0.9897531270980836,0.01024684589356184,3643.5
0.9899920225143432,0.010007966309785843,3643.5
0.9944111704826356,0.005588822066783905,3643.5
0.9827543497085572,0.017245622351765633,3643.5
0.9963242411613464,0.0036757520865648985,3643.5
0.9963242411613464,0.0036757520865648985,3643.5
0.9963242411613464,0.0036757520865648985,3643.5
0.9885864853858948,0.011413506232202051,3643.5
0.9804590344429016,0.019540952518582344,3643.5
0.9917492270469666,0.008250794373452662,3643.5
0.9774302840232848,0.02256971225142479,3643.5
0.9891275763511658,0.010872426442801952,3643.5
0.9891275763511658,0.010872426442801952,3643.5
0.9927386045455932,0.007261412683874369,3643.5
0.9940972924232484,0.005902735982090235,3643.5
0.988479495048523,0.011520528234541416,3643.5
0.9730580449104308,0.02694196999073029,3643.5
0.9952964782714844,0.004703537095338106,3643.5
0.9885864853858948,0.011413506232202051,3643.5
0.9885864853858948,0.011413506232202051,3643.5
0.9885864853858948,0.011413506232202051,3643.5
