d3mIndex,p_0,p_1
3.0,0.9986208819509838,0.001379118049016378
4012.8888888888896,0.9986208819509838,0.001379118049016378
8022.777777777779,0.9986208819509838,0.001379118049016378
12032.666666666699,0.9986208819509838,0.001379118049016378
16042.5555555556,0.9986208819509838,0.001379118049016378
20052.444444444398,0.9986208819509838,0.001379118049016378
24062.3333333333,0.9986208819509838,0.001379118049016378
28072.2222222222,0.9986208819509838,0.001379118049016378
32082.1111111111,0.9986208819509838,0.001379118049016378
36092.0,0.9986208819509838,0.001379118049016378
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9835796163729615,0.01642038362703862
18156.5,0.9982803393655779,0.001719660634422469
18156.5,0.9986237044340058,0.0013762955659945874
18156.5,0.9988495987409614,0.0011504012590390017
18156.5,0.9985485427111679,0.0014514572888317298
18156.5,0.9988048769468888,0.0011951230531107636
18156.5,0.9988524875621694,0.0011475124378300132
18156.5,0.9990098304412242,0.000990169558775376
18156.5,0.998942379685924,0.001057620314075482
18156.5,0.9989881913568258,0.00101180864317347
18156.5,0.9989881913568258,0.00101180864317347
18156.5,0.9981526445213988,0.001847355478600665
18156.5,0.9985397971544714,0.0014602028455286337
18156.5,0.9985885682598696,0.0014114317401305676
18156.5,0.998717667915719,0.001282332084281585
18156.5,0.9989424694547948,0.0010575305452057003
18156.5,0.9990746493330828,0.000925350666917659
18156.5,0.9990692482909118,0.0009307517090887274
18156.5,0.9991244548825768,0.0008755451174236725
18156.5,0.9991244548825768,0.0008755451174236725
18156.5,0.9991244548825768,0.0008755451174236725
18156.5,0.9982587047506712,0.0017412952493292752
18156.5,0.9985722045305622,0.001427795469437787
18156.5,0.9988536093054105,0.0011463906945897153
18156.5,0.9990161582222159,0.0009838417777841215
18156.5,0.998925733171186,0.0010742668288137528
18156.5,0.9989949729406388,0.0010050270593612927
18156.5,0.9989949729406388,0.0010050270593612927
18156.5,0.9989949729406388,0.0010050270593612927
18156.5,0.9989949729406388,0.0010050270593612927
18156.5,0.9989949729406388,0.0010050270593612927
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9519533438810802,0.048046656118919805
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9758874430589161,0.02411255694108404
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9985054852532084,0.0014945147467913744
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9911859239467843,0.00881407605321593
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9963501720648814,0.003649827935118862
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9917786489949882,0.008221351005011712
18156.5,0.9986208819509838,0.001379118049016378
18156.5,0.9986208819509838,0.001379118049016378
