d3mIndex,p_0,p_1
5.0,0.5495958072981583,0.4504041927018418
937.666666666667,0.5495958072981583,0.4504041927018418
1870.33333333333,0.5495958072981583,0.4504041927018418
2803.0,0.5495958072981583,0.4504041927018418
3735.6666666666706,0.5495958072981583,0.4504041927018418
4668.333333333329,0.5495958072981583,0.4504041927018418
5601.0,0.5495958072981583,0.4504041927018418
6533.66666666667,0.5495958072981583,0.4504041927018418
7466.33333333333,0.5495958072981583,0.4504041927018418
8399.0,0.5495958072981583,0.4504041927018418
4076.5,0.6160840881109889,0.38391591188901114
4076.5,0.6160840881109889,0.38391591188901114
4076.5,0.5792954599943055,0.4207045400056944
4076.5,0.5569276817817256,0.44307231821827436
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5465448197187638,0.4534551802812363
4076.5,0.5415750963442852,0.45842490365571475
4076.5,0.5359648292595153,0.4640351707404847
4076.5,0.5359648292595153,0.4640351707404847
4076.5,0.5582973008839893,0.4417026991160106
4076.5,0.5988649536925047,0.4011350463074953
4076.5,0.5556454252703615,0.44435457472963846
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5501683605361867,0.44983163946381344
4076.5,0.5594558849315721,0.44054411506842794
4076.5,0.5436040571784819,0.45639594282151796
4076.5,0.5878510545070715,0.4121489454929286
4076.5,0.6132845486279591,0.3867154513720409
4076.5,0.6132845486279591,0.3867154513720409
4076.5,0.5579297492259013,0.4420702507740985
4076.5,0.5576658789304032,0.44233412106959685
4076.5,0.5576658789304032,0.44233412106959685
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5423106294934344,0.4576893705065655
4076.5,0.5497485369725776,0.4502514630274224
4076.5,0.5719413579905677,0.4280586420094324
4076.5,0.5719413579905677,0.4280586420094324
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5434731826111817,0.4565268173888184
4076.5,0.5434731826111817,0.4565268173888184
4076.5,0.5420045075804029,0.4579954924195971
4076.5,0.5416700642099551,0.458329935790045
4076.5,0.5416700642099551,0.458329935790045
4076.5,0.5416700642099551,0.458329935790045
4076.5,0.538048391981916,0.4619516080180839
4076.5,0.538048391981916,0.4619516080180839
4076.5,0.538048391981916,0.4619516080180839
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5465576814381109,0.45344231856188905
4076.5,0.5465576814381109,0.45344231856188905
4076.5,0.5465576814381109,0.45344231856188905
4076.5,0.5465576814381109,0.45344231856188905
4076.5,0.5465576814381109,0.45344231856188905
4076.5,0.5465576814381109,0.45344231856188905
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5454327893767291,0.4545672106232708
4076.5,0.5454327893767291,0.4545672106232708
4076.5,0.5454327893767291,0.4545672106232708
4076.5,0.5438956084553425,0.4561043915446576
4076.5,0.5438956084553425,0.4561043915446576
4076.5,0.5438956084553425,0.4561043915446576
4076.5,0.5438956084553425,0.4561043915446576
4076.5,0.537680887382119,0.46231911261788095
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5524199384727783,0.4475800615272217
4076.5,0.5495958072981583,0.4504041927018418
4076.5,0.5495958072981583,0.4504041927018418
