p0,p1,d3mIndex
0.987900286462217,0.0120997135377831,2.0
0.987900286462217,0.0120997135377831,935.222222222222
0.987900286462217,0.0120997135377831,1868.4444444444398
0.987900286462217,0.0120997135377831,2801.6666666666697
0.987900286462217,0.0120997135377831,3734.8888888888896
0.987900286462217,0.0120997135377831,4668.11111111111
0.987900286462217,0.0120997135377831,5601.33333333333
0.987900286462217,0.0120997135377831,6534.55555555555
0.987900286462217,0.0120997135377831,7467.777777777779
0.987900286462217,0.0120997135377831,8401.0
0.9943057404764736,0.00569425952352626,4129.5
0.9943057404764736,0.00569425952352626,4129.5
0.9943090414740532,0.0056909585259466615,4129.5
0.9938699401573272,0.006130059842672719,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.9898652448440282,0.010134755155971807,4129.5
0.983689522814794,0.016310477185205927,4129.5
0.9699170915389336,0.03008290846106642,4129.5
0.9761907590773572,0.02380924092264286,4129.5
0.9725242725404658,0.02747572745953418,4129.5
0.9946581655794136,0.005341834420586431,4129.5
0.9946581655794136,0.005341834420586431,4129.5
0.9946581655794136,0.005341834420586431,4129.5
0.9767357094556618,0.02326429054433823,4129.5
0.98899468717883,0.011005312821169906,4129.5
0.9885673021752928,0.011432697824707131,4129.5
0.9803871777788836,0.019612822221116245,4129.5
0.9907964392679276,0.00920356073207233,4129.5
0.9958490765167642,0.004150923483235733,4129.5
0.9958490765167642,0.004150923483235733,4129.5
0.9929691391282636,0.007030860871736404,4129.5
0.9929691391282636,0.007030860871736404,4129.5
0.9929691391282636,0.007030860871736404,4129.5
0.9938084609219696,0.006191539078030423,4129.5
0.991200805292885,0.008799194707114998,4129.5
0.9913154485854772,0.008684551414522883,4129.5
0.9929402447639666,0.007059755236033469,4129.5
0.9929402447639666,0.007059755236033469,4129.5
0.9929402447639666,0.007059755236033469,4129.5
0.9929402447639666,0.007059755236033469,4129.5
0.9706672638535628,0.029332736146437312,4129.5
0.9794803572866484,0.020519642713351712,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.9802210831332516,0.019778916866748444,4129.5
0.9761264000405191,0.023873599959481042,4129.5
0.9821786523153814,0.017821347684618603,4129.5
0.9821786523153814,0.017821347684618603,4129.5
0.9821786523153814,0.017821347684618603,4129.5
0.9821786523153814,0.017821347684618603,4129.5
0.9844361319920404,0.0155638680079597,4129.5
0.9914485279761862,0.008551472023813747,4129.5
0.9914485279761862,0.008551472023813747,4129.5
0.9919454016940984,0.008054598305901635,4129.5
0.9888133763734368,0.011186623626563329,4129.5
0.9775430579888138,0.022456942011186216,4129.5
0.9767906025234396,0.023209397476560215,4129.5
0.986570094467194,0.013429905532806131,4129.5
0.9946104734543112,0.005389526545688827,4129.5
0.9946104734543112,0.005389526545688827,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.984085206814955,0.015914793185044983,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.9889921570655784,0.011007842934421471,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.9875828718393616,0.012417128160638445,4129.5
0.9875828718393616,0.012417128160638445,4129.5
0.9875828718393616,0.012417128160638445,4129.5
0.9908646505275304,0.009135349472469663,4129.5
0.9874748365166766,0.012525163483323436,4129.5
0.9874748365166766,0.012525163483323436,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.9869404213787728,0.013059578621227254,4129.5
0.9869404213787728,0.013059578621227254,4129.5
0.9869404213787728,0.013059578621227254,4129.5
0.9869404213787728,0.013059578621227254,4129.5
0.9742985221386736,0.025701477861326292,4129.5
0.987900286462217,0.0120997135377831,4129.5
0.987900286462217,0.0120997135377831,4129.5
