p0,p1,d3mIndex
0.9825658625364159,0.017434137463583972,1.0
0.9825658625364159,0.017434137463583972,934.222222222222
0.9825658625364159,0.017434137463583972,1867.4444444444398
0.9825658625364159,0.017434137463583972,2800.6666666666697
0.9825658625364159,0.017434137463583972,3733.8888888888896
0.9825658625364159,0.017434137463583972,4667.11111111111
0.9825658625364159,0.017434137463583972,5600.33333333333
0.9825658625364159,0.017434137463583972,6533.55555555555
0.9825658625364159,0.017434137463583972,7466.777777777779
0.9825658625364159,0.017434137463583972,8400.0
0.9877380231153886,0.01226197688461142,4229.5
0.9874177943999402,0.012582205600059815,4229.5
0.98679787167338,0.013202128326620084,4229.5
0.9850541772853288,0.014945822714671224,4229.5
0.9823271264984428,0.017672873501557333,4229.5
0.9813413245483646,0.018658675451635343,4229.5
0.9798179088564642,0.020182091143535724,4229.5
0.9682851248670292,0.03171487513297062,4229.5
0.9648348132069979,0.03516518679300197,4229.5
0.9572760834751662,0.0427239165248338,4229.5
0.9821697745784308,0.017830225421569132,4229.5
0.9826927906720724,0.017307209327927682,4229.5
0.9840109920377282,0.015989007962271717,4229.5
0.9813213850265354,0.01867861497346452,4229.5
0.9837707046237656,0.01622929537623447,4229.5
0.9837600690639628,0.01623993093603722,4229.5
0.985178901505573,0.014821098494427032,4229.5
0.985074199030048,0.014925800969952004,4229.5
0.9860193309972292,0.013980669002770731,4229.5
0.9863125236590288,0.013687476340971252,4229.5
0.9849879036857896,0.015012096314210353,4229.5
0.9849991089690492,0.015000891030950897,4229.5
0.9851507351832952,0.01484926481670468,4229.5
0.9846660992474979,0.015333900752502013,4229.5
0.9823266830095302,0.017673316990469784,4229.5
0.9832852862933182,0.016714713706681726,4229.5
0.9830534686961808,0.01694653130381916,4229.5
0.9804634669749688,0.01953653302503117,4229.5
0.980378635855578,0.019621364144422074,4229.5
0.9810566367664356,0.01894336323356439,4229.5
0.9836637649431064,0.016336235056893567,4229.5
0.9839940612189364,0.01600593878106364,4229.5
0.9842986520457768,0.01570134795422324,4229.5
0.9837003288959016,0.016299671104098436,4229.5
0.9822303354248376,0.017769664575162398,4229.5
0.9840505840594448,0.01594941594055531,4229.5
0.9857526703574075,0.014247329642592413,4229.5
0.9861779981495812,0.01382200185041894,4229.5
0.9863714957815656,0.013628504218434404,4229.5
0.9865215702230592,0.01347842977694075,4229.5
0.9825658625364159,0.017434137463583972,4229.5
0.9803859077796724,0.01961409222032752,4229.5
0.9792662824708164,0.020733717529183536,4229.5
0.9760389550882752,0.02396104491172471,4229.5
0.9726230696938334,0.02737693030616657,4229.5
0.97476374440806,0.02523625559193994,4229.5
0.9770909376120176,0.022909062387982397,4229.5
0.980304308364932,0.019695691635067892,4229.5
0.9810583316892963,0.018941668310703687,4229.5
0.9607051124522872,0.03929488754771287,4229.5
0.9858934336242668,0.014106566375733253,4229.5
0.9825658625364159,0.017434137463583972,4229.5
0.9825658625364159,0.017434137463583972,4229.5
0.9825658625364159,0.017434137463583972,4229.5
