d3mIndex,p_0,p_1
0.0,0.7635672608189998,0.23643273918099975
50.5555555555556,0.7635672608189998,0.23643273918099975
101.11111111111099,0.7635672608189998,0.23643273918099975
151.666666666667,0.7635672608189998,0.23643273918099975
202.22222222222197,0.7635672608189998,0.23643273918099975
252.77777777777803,0.7635672608189998,0.23643273918099975
303.33333333333303,0.7635672608189998,0.23643273918099975
353.888888888889,0.7635672608189998,0.23643273918099975
404.44444444444395,0.7635672608189998,0.23643273918099975
455.0,0.7635672608189998,0.23643273918099975
227.5,0.7635672608189998,0.23643273918099975
227.5,0.7635672608189998,0.23643273918099975
227.5,0.6918372082238566,0.3081627917761429
227.5,0.6949932296449642,0.30500677035503526
227.5,0.7664575184058907,0.23354248159410862
227.5,0.8070118943914797,0.19298810560851995
227.5,0.7887373101550338,0.2112626898449659
227.5,0.8438024068532498,0.15619759314675005
227.5,0.8482693439943406,0.15173065600565924
227.5,0.8432927624529314,0.15670723754706858
227.5,0.8432719569027111,0.15672804309728908
227.5,0.8432719569027111,0.15672804309728908
227.5,0.7096485412734458,0.2903514587265538
227.5,0.7096485412734458,0.2903514587265538
227.5,0.7828125921020821,0.21718740789791763
227.5,0.7870053352166464,0.21299466478335327
227.5,0.7568464274856663,0.24315357251433306
227.5,0.39431254736115895,0.6056874526388409
227.5,0.43310605264374014,0.5668939473562599
227.5,0.3958360438825359,0.604163956117464
227.5,0.3740086708878835,0.6259913291121165
227.5,0.3717435193727319,0.628256480627268
227.5,0.7864357797310625,0.21356422026893757
227.5,0.776449428451687,0.2235505715483128
227.5,0.7824673643760566,0.217532635623943
227.5,0.8004247235639851,0.19957527643601447
227.5,0.7526116886134275,0.24738831138657194
227.5,0.7541978039105998,0.24580219608939977
227.5,0.7867951532758778,0.21320484672412177
227.5,0.7757484297394949,0.22425157026050482
227.5,0.6011207718606059,0.3988792281393939
227.5,0.6151292754211363,0.3848707245788635
227.5,0.7635672608189998,0.23643273918099975
227.5,0.6999097560951898,0.30009024390481
227.5,0.7635672608189998,0.23643273918099975
227.5,0.7647451147512533,0.23525488524874633
227.5,0.7635672608189998,0.23643273918099975
227.5,0.7174349989658957,0.282565001034104
227.5,0.8425383041561701,0.1574616958438299
227.5,0.8319307445426786,0.16806925545732126
227.5,0.8342155993663745,0.16578440063362546
227.5,0.7804201948879266,0.2195798051120731
227.5,0.7446877456582345,0.2553122543417649
227.5,0.7606910484520754,0.2393089515479242
227.5,0.8077605568992497,0.19223944310075003
227.5,0.8085292524502578,0.19147074754974228
227.5,0.8024245918096317,0.19757540819036845
227.5,0.8692615108437985,0.13073848915620137
227.5,0.6623463051103813,0.3376536948896186
227.5,0.7133205434520117,0.28667945654798827
227.5,0.7590757792854447,0.24092422071455513
227.5,0.7700945158567041,0.22990548414329587
227.5,0.7691891279869196,0.23081087201307995
227.5,0.7368621454650841,0.2631378545349154
227.5,0.7617112243075007,0.23828877569249873
227.5,0.7969476679565891,0.20305233204341047
227.5,0.8930904826233464,0.10690951737665337
227.5,0.9041346966945754,0.09586530330542437
227.5,0.7635672608189998,0.23643273918099975
227.5,0.6737786815322088,0.32622131846779107
227.5,0.7635672608189998,0.23643273918099975
227.5,0.7254507793121195,0.27454922068788057
227.5,0.6726049203455918,0.32739507965440817
227.5,0.7489994524358583,0.2510005475641416
227.5,0.773749160476351,0.22625083952364886
227.5,0.772187353612622,0.22781264638737755
227.5,0.7635672608189998,0.23643273918099975
227.5,0.746374152657861,0.25362584734213856
227.5,0.6632236345978704,0.3367763654021292
227.5,0.6526107367227111,0.3473892632772884
227.5,0.6275630908273939,0.3724369091726059
227.5,0.6524737810760334,0.34752621892396646
