p0,p1,d3mIndex
0.8341923589094693,0.16580764109053076,0.0
0.8341923589094693,0.16580764109053076,50.5555555555556
0.8341923589094693,0.16580764109053076,101.11111111111099
0.8341923589094693,0.16580764109053076,151.666666666667
0.8341923589094693,0.16580764109053076,202.22222222222197
0.8341923589094693,0.16580764109053076,252.77777777777803
0.8341923589094693,0.16580764109053076,303.33333333333303
0.8341923589094693,0.16580764109053076,353.888888888889
0.8341923589094693,0.16580764109053076,404.44444444444395
0.8341923589094693,0.16580764109053076,455.0
0.8341923589094693,0.16580764109053076,227.5
0.8341923589094693,0.16580764109053076,227.5
0.6695470990069216,0.33045290099307845,227.5
0.6731437072988743,0.3268562927011257,227.5
0.7209674702506705,0.2790325297493295,227.5
0.8063318922597427,0.19366810774025733,227.5
0.8320352183293402,0.1679647816706597,227.5
0.8527085218811115,0.1472914781188886,227.5
0.8726179916867666,0.12738200831323346,227.5
0.8860380565834957,0.11396194341650437,227.5
0.8924529402642402,0.10754705973575987,227.5
0.8965351471490884,0.10346485285091153,227.5
0.8620682263310361,0.1379317736689639,227.5
0.8567131972380057,0.14328680276199435,227.5
0.8543194520175068,0.14568054798249316,227.5
0.8445499324796822,0.15545006752031776,227.5
0.8320741918707968,0.16792580812920316,227.5
0.5843157877547989,0.4156842122452011,227.5
0.5291799214486019,0.4708200785513981,227.5
0.4978218039656104,0.5021781960343896,227.5
0.4626473352196281,0.5373526647803719,227.5
0.4348110589002462,0.5651889410997538,227.5
0.8593235339597415,0.1406764660402585,227.5
0.8528724349645769,0.14712756503542307,227.5
0.8490581283656209,0.15094187163437914,227.5
0.8452971328459703,0.15470286715402973,227.5
0.8367606428286557,0.16323935717134427,227.5
0.8296405816308905,0.17035941836910948,227.5
0.8226286734481338,0.17737132655186613,227.5
0.8132179672260273,0.18678203277397265,227.5
0.7443678863788912,0.2556321136211088,227.5
0.7461554671736397,0.2538445328263603,227.5
0.8341923589094693,0.16580764109053076,227.5
0.7601869219404009,0.2398130780595991,227.5
0.8341923589094693,0.16580764109053076,227.5
0.8045265820301886,0.19547341796981146,227.5
0.8341923589094693,0.16580764109053076,227.5
0.7704308190995992,0.22956918090040074,227.5
0.8648051357845636,0.1351948642154364,227.5
0.8610321989190564,0.13896780108094367,227.5
0.8528563488987286,0.14714365110127134,227.5
0.8418446592188568,0.15815534078114324,227.5
0.8340086475387086,0.16599135246129135,227.5
0.8287616168876599,0.17123838311234013,227.5
0.8285268302843354,0.17147316971566465,227.5
0.839087949727525,0.16091205027247502,227.5
0.8481533352353681,0.151846664764632,227.5
0.859835230318295,0.140164769681705,227.5
0.7941807107176846,0.20581928928231547,227.5
0.8114280758779733,0.18857192412202672,227.5
0.8241273527955826,0.1758726472044174,227.5
0.8299850442806862,0.17001495571931374,227.5
0.8388930877322774,0.16110691226772256,227.5
0.840009114323522,0.15999088567647796,227.5
0.8468802171358851,0.15311978286411482,227.5
0.8550924925279867,0.1449075074720133,227.5
0.8604948147530042,0.13950518524699584,227.5
0.8608302725828212,0.13916972741717887,227.5
0.8341923589094693,0.16580764109053076,227.5
0.7198445178851751,0.2801554821148249,227.5
0.8341923589094693,0.16580764109053076,227.5
0.7984045178976363,0.20159548210236364,227.5
0.8549813153870902,0.14501868461290982,227.5
0.8517455231122191,0.14825447688778096,227.5
0.8472903637576603,0.15270963624233966,227.5
0.8396846915689227,0.16031530843107736,227.5
0.8342983921995576,0.16570160780044246,227.5
0.8203870725953729,0.17961292740462698,227.5
0.7953785137849392,0.20462148621506085,227.5
0.7755358476470031,0.22446415235299694,227.5
0.7332933222300805,0.2667066777699195,227.5
0.7031737617076143,0.2968262382923857,227.5
