d3mIndex,p_0,p_1
11.0,0.9947643815360677,0.005235618463932321
3020.6666666666697,0.9947643815360677,0.005235618463932321
6030.33333333333,0.9947643815360677,0.005235618463932321
9040.0,0.9947643815360677,0.005235618463932321
12049.666666666699,0.9947643815360677,0.005235618463932321
15059.333333333301,0.9947643815360677,0.005235618463932321
18069.0,0.9947643815360677,0.005235618463932321
21078.6666666667,0.9947643815360677,0.005235618463932321
24088.3333333333,0.9947643815360677,0.005235618463932321
27098.0,0.9947643815360677,0.005235618463932321
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9900604537312084,0.009939546268791533
13628.5,0.9957608347033293,0.0042391652966706226
13628.5,0.9931066120437418,0.006893387956258196
13628.5,0.99638716041003,0.003612839589970043
13628.5,0.9960745564039546,0.003925443596045415
13628.5,0.9972540051936029,0.002745994806397133
13628.5,0.9967788864074884,0.003221113592511616
13628.5,0.9983393585027303,0.0016606414972697027
13628.5,0.998595258282596,0.0014047417174039695
13628.5,0.9980677714345242,0.0019322285654757602
13628.5,0.9964794285868546,0.0035205714131454724
13628.5,0.9949332028269194,0.005066797173080536
13628.5,0.9950385070343215,0.004961492965678469
13628.5,0.9952585156406992,0.004741484359300767
13628.5,0.9955479123065463,0.004452087693453695
13628.5,0.9958618123729068,0.00413818762709315
13628.5,0.9959924673303389,0.004007532669661137
13628.5,0.9960652471681197,0.00393475283188029
13628.5,0.9958527377036471,0.004147262296352822
13628.5,0.995632000765405,0.004367999234594978
13628.5,0.995530716941889,0.004469283058111054
13628.5,0.9947456267344443,0.005254373265555701
13628.5,0.9948070482946395,0.005192951705360499
13628.5,0.9948121456612941,0.00518785433870597
13628.5,0.9948785895378723,0.005121410462127712
13628.5,0.9948759194145588,0.005124080585441194
13628.5,0.9948459671635647,0.005154032836435363
13628.5,0.9948374796412491,0.0051625203587508835
13628.5,0.9948218352331494,0.005178164766850666
13628.5,0.994806561670087,0.005193438329913008
13628.5,0.9947925044519182,0.005207495548081799
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9759916450828314,0.024008354917168618
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9940591610999455,0.005940838900054447
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.992822999929866,0.007177000070134034
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9921771412097419,0.007822858790258088
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9947492314645877,0.005250768535412275
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.993087731484467,0.006912268515532979
13628.5,0.9931238744309387,0.0068761255690613044
13628.5,0.9949791825434658,0.005020817456534132
13628.5,0.9958391956976042,0.0041608043023958225
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9948638482108856,0.005136151789114452
13628.5,0.9924679970234418,0.007532002976558243
13628.5,0.9916759569777731,0.0083240430222269
13628.5,0.9925253091160602,0.007474690883939799
13628.5,0.989374480305168,0.010625519694832082
13628.5,0.9919884675584258,0.008011532441574112
13628.5,0.9267445994630599,0.07325540053694007
13628.5,0.9979905798364108,0.0020094201635891713
13628.5,0.9967000523548519,0.0032999476451480475
13628.5,0.9954685313698765,0.004531468630123597
13628.5,0.9979657607533646,0.0020342392466353395
13628.5,0.9985382223658514,0.0014617776341485575
13628.5,0.9980152085311532,0.0019847914688468265
13628.5,0.9982915378918943,0.0017084621081057075
13628.5,0.9983973653875112,0.0016026346124887753
13628.5,0.9961569968756521,0.003843003124347888
13628.5,0.9721796196240645,0.027820380375935483
13628.5,0.9369087718570461,0.06309122814295384
13628.5,0.9823440734368677,0.01765592656313227
13628.5,0.9731166936430292,0.026883306356970792
13628.5,0.9901646684228371,0.009835331577162904
13628.5,0.9948229687579442,0.0051770312420558184
13628.5,0.9950864606241409,0.004913539375859098
13628.5,0.9931644805338762,0.006835519466123794
13628.5,0.9939725299785586,0.006027470021441471
13628.5,0.9250226703704707,0.07497732962952935
13628.5,0.9947643815360677,0.005235618463932321
13628.5,0.9947643815360677,0.005235618463932321
