d3mIndex,p_0,p_1
152,0.630906624789721,0.3690933752102789
153,0.5807272430214125,0.4192727569785874
154,0.7298717702556611,0.27012822974433887
155,0.7688451514213681,0.23115484857863206
156,0.7654465113496637,0.23455348865033623
157,0.51901060204665,0.48098939795335005
158,0.3696865594615071,0.6303134405384929
159,0.8119526079526589,0.1880473920473411
160,0.7680825802079375,0.2319174197920623
161,0.8246616527185121,0.1753383472814878
162,0.8699300918899715,0.1300699081100284
163,0.36496625534533517,0.6350337446546649
164,0.37285491810696353,0.6271450818930365
165,0.36849680116193595,0.6315031988380639
166,0.3964253770830704,0.6035746229169296
167,0.25436028528593335,0.7456397147140666
168,0.9265292892178607,0.07347071078213921
169,0.944443485742101,0.05555651425789903
170,0.6929499496399104,0.3070500503600896
171,0.7964471834528501,0.20355281654714982
172,0.7274320195387726,0.2725679804612274
173,0.6591092039609966,0.3408907960390034
174,0.6544689911092842,0.34553100889071553
175,0.8937832289698026,0.10621677103019744
176,0.8914761076591049,0.10852389234089509
177,0.9063052062935294,0.09369479370647045
178,0.905236994085231,0.09476300591476916
179,0.8767461089099191,0.12325389109008088
180,0.9019817214477143,0.09801827855228572
181,0.8919839302668846,0.10801606973311557
182,0.9015116750038815,0.09848832499611843
183,0.8639538553673796,0.13604614463262055
184,0.7631492400313892,0.23685075996861088
185,0.7928933574688232,0.20710664253117678
186,0.784785347785002,0.215214652214998
187,0.9064210891170571,0.09357891088294283
188,0.9234589758774661,0.07654102412253393
189,0.9259246978531257,0.0740753021468742
190,0.8878217566193375,0.11217824338066254
191,0.8842384757905314,0.11576152420946856
192,0.8594116107811577,0.14058838921884237
193,0.6415694977264054,0.3584305022735947
194,0.8110578376913837,0.18894216230861624
195,0.7341922647802288,0.26580773521977125
196,0.8394589205446622,0.16054107945533783
197,0.7418941488649367,0.2581058511350634
198,0.6744089130774593,0.3255910869225407
199,0.8229088713058138,0.17709112869418614
200,0.9028321807945162,0.09716781920548379
201,0.9276212929818904,0.07237870701810956
202,0.9113750348920258,0.08862496510797414
203,0.7577962178417887,0.24220378215821126
204,0.6838886748934204,0.3161113251065795
205,0.7645089375199742,0.23549106248002577
206,0.8347122175337702,0.16528778246622977
207,0.8489519298173968,0.15104807018260333
208,0.8781379924656317,0.12186200753436824
209,0.8420899068050269,0.15791009319497312
210,0.8123836315195743,0.18761636848042562
211,0.7024670941674084,0.2975329058325916
212,0.600971655550933,0.39902834444906693
213,0.9821992159360488,0.01780078406395119
214,0.97583750437657,0.02416249562343015
215,0.9850616195921352,0.014938380407864648
216,0.9785483548222109,0.021451645177789056
217,0.7200685172444939,0.279931482755506
218,0.46581886885907936,0.5341811311409206
219,0.6771243331481968,0.3228756668518033
220,0.6897618529990329,0.3102381470009671
221,0.8076984435145358,0.1923015564854642
222,0.9159471528330768,0.08405284716692325
223,0.7217108314082729,0.27828916859172714
224,0.5724730578068936,0.42752694219310644
225,0.5402984084286524,0.45970159157134766
226,0.45440536089783334,0.5455946391021667
227,0.35745762296804867,0.6425423770319513
228,0.34798379513263095,0.652016204867369
229,0.9618914691493222,0.03810853085067785
230,0.9582284789418438,0.041771521058156104
231,0.9604635719007968,0.03953642809920315
232,0.962649274677301,0.037350725322698994
233,0.8423037996017271,0.15769620039827295
234,0.8682031092839576,0.13179689071604236
235,0.9596392959554764,0.04036070404452366
236,0.9590070758494192,0.04099292415058073
237,0.9498593194185537,0.05014068058144625
238,0.9494140417620501,0.050585958237949986
239,0.6939422039659208,0.3060577960340791
240,0.662689278624141,0.3373107213758591
241,0.7670514217322156,0.23294857826778434
242,0.8460723084710579,0.15392769152894212
243,0.827044312928677,0.17295568707132297
244,0.6798618066638029,0.3201381933361971
245,0.7710586648336297,0.22894133516637039
246,0.7702590612355179,0.22974093876448215
247,0.8135714229765312,0.186428577023469
248,0.8181445635943186,0.18185543640568122
249,0.9181085937148835,0.08189140628511671
250,0.9360121678328724,0.06398783216712763
251,0.9376182487098381,0.06238175129016194
252,0.7837431753892103,0.21625682461078977
253,0.7910434796311852,0.2089565203688149
254,0.828224758080547,0.171775241919453
255,0.697276790844404,0.3027232091555961
256,0.8341336394915215,0.1658663605084785
257,0.856267378415948,0.14373262158405206
258,0.8593213207333481,0.1406786792666519
259,0.7769202028911805,0.2230797971088196
260,0.7913539293882599,0.2086460706117401
261,0.8676321712781104,0.1323678287218896
262,0.8529896007176382,0.14701039928236181
263,0.6469155238250047,0.35308447617499533
264,0.6284820994985187,0.37151790050148137
265,0.9043527184553208,0.09564728154467908
266,0.8979072446136604,0.10209275538633944
267,0.840948182729677,0.15905181727032303
268,0.8777189983243995,0.1222810016756006
269,0.8335670884756163,0.16643291152438378
270,0.6991108239052369,0.3008891760947631
271,0.7425754592755648,0.2574245407244352
272,0.7890438123801001,0.2109561876198998
273,0.8765142532353514,0.12348574676464863
274,0.8515519712962174,0.14844802870378263
275,0.20315383902687587,0.7968461609731241
276,0.8027972177266177,0.19720278227338234
277,0.6495529605526164,0.35044703944738365
278,0.8706533502055932,0.1293466497944069
279,0.8635998140774888,0.13640018592251113
280,0.8637361056900662,0.13626389430993385
281,0.8024315288342452,0.19756847116575477
282,0.8309656610749936,0.16903433892500638
283,0.8165743515449786,0.1834256484550214
284,0.5417892078068234,0.4582107921931766
285,0.2524580030804058,0.7475419969195943
286,0.8992731818978147,0.10072681810218538
287,0.8981963762763022,0.10180362372369767
288,0.9125977208796731,0.08740227912032703
289,0.8831471722733838,0.11685282772661615
290,0.9242911284229862,0.07570887157701371
291,0.9148741448463443,0.08512585515365577
292,0.949762483523465,0.05023751647653499
293,0.9582385475125069,0.04176145248749299
294,0.2998524343127525,0.7001475656872476
295,0.45994490563915447,0.5400550943608455
296,0.5236820951464102,0.4763179048535898
297,0.6055759361360585,0.3944240638639414
298,0.6354239667551644,0.36457603324483545
299,0.8833320951801477,0.11666790481985231
300,0.8860113456002363,0.11398865439976356
301,0.9157532814826165,0.08424671851738347
302,0.7790354116969974,0.22096458830300256
303,0.4670365380468556,0.5329634619531444
304,0.9068495880506886,0.09315041194931138
305,0.9082946432567298,0.09170535674327017
306,0.9280053860443128,0.07199461395568718
307,0.8995880508752706,0.1004119491247293
308,0.9080259293122803,0.09197407068771975
309,0.9033289666188827,0.09667103338111722
310,0.9315110397791447,0.06848896022085514
311,0.9288403024920905,0.07115969750790954
312,0.9255819585357487,0.07441804146425138
313,0.9100475293052136,0.08995247069478635
314,0.9722672625560919,0.02773273744390821
315,0.30187454766593713,0.6981254523340629
316,0.5149539697027983,0.4850460302972017
317,0.9551791154755865,0.04482088452441345
318,0.9552017487783955,0.04479825122160461
319,0.9525013135269245,0.04749868647307554
320,0.9543152994080909,0.04568470059190908
321,0.9628566292172014,0.03714337078279869
322,0.8977894128570504,0.10221058714294942
323,0.7000404996584677,0.29995950034153224
324,0.8996711243110957,0.10032887568890424
325,0.4400804958106792,0.5599195041893208
326,0.5456047214975123,0.4543952785024878
327,0.6358798431720699,0.36412015682793003
328,0.4968032169189241,0.5031967830810758
329,0.22563620535472612,0.7743637946452739
330,0.4042595662608794,0.5957404337391207
331,0.26443541024977746,0.7355645897502224
332,0.3680092028757561,0.6319907971242439
333,0.5173183897316269,0.4826816102683731
334,0.870410682666218,0.12958931733378198
335,0.8799437135515291,0.12005628644847087
336,0.8266852053763708,0.17331479462362923
337,0.9360918833311038,0.06390811666889618
338,0.9386292980792664,0.06137070192073362
339,0.824693620440984,0.17530637955901593
340,0.8302927883374005,0.16970721166259947
341,0.8370775856701257,0.16292241432987425
342,0.808931744935953,0.19106825506404707
343,0.9933234260407285,0.006676573959271556
344,0.9763993969473064,0.02360060305269374
345,0.6712877119385453,0.32871228806145475
346,0.6133582545506905,0.3866417454493095
347,0.7568281721101319,0.24317182788986808
348,0.721391737459319,0.2786082625406811
349,0.7577760169677324,0.24222398303226753
350,0.7840798705210106,0.2159201294789894
351,0.8739394508795162,0.12606054912048378
352,0.5796325127013809,0.4203674872986191
353,0.520659385237612,0.479340614762388
354,0.6098160484442712,0.39018395155572877
355,0.3947780445159928,0.6052219554840073
356,0.794787534771019,0.205212465228981
357,0.697930265200514,0.302069734799486
358,0.47175027566773314,0.5282497243322668
359,0.802275485066454,0.19772451493354606
360,0.7939115317159371,0.20608846828406288
361,0.6564520163127349,0.34354798368726513
362,0.5082609356705541,0.491739064329446
363,0.8726567138826609,0.12734328611733922
364,0.8873604140035768,0.11263958599642312
365,0.9360132060993094,0.06398679390069054
366,0.9524993830713384,0.04750061692866161
367,0.9557547374594533,0.044245262540546906
368,0.9429631271687625,0.05703687283123763
369,0.879837224354046,0.12016277564595401
370,0.9376583742715625,0.06234162572843746
371,0.8120538794768626,0.18794612052313736
372,0.7855537386222168,0.21444626137778333
373,0.7467348384727459,0.253265161527254
374,0.7199831844043947,0.28001681559560526
375,0.8214049256719137,0.1785950743280863
376,0.8499694546642114,0.15003054533578852
377,0.9008182722140642,0.09918172778593573
378,0.9014866425910923,0.09851335740890771
379,0.8524243434648915,0.1475756565351085
380,0.7734230788373517,0.2265769211626483
381,0.7049716063326698,0.2950283936673304
382,0.8623831621738746,0.13761683782612538
383,0.8800700714122605,0.11992992858773958
384,0.4848898354668814,0.5151101645331186
385,0.5770270213169378,0.42297297868306216
386,0.5294941024297422,0.47050589757025785
387,0.41365841164890704,0.5863415883510931
388,0.505388308555178,0.4946116914448221
389,0.4863535984879915,0.5136464015120085
390,0.8281893242561665,0.1718106757438334
391,0.8071977407989758,0.19280225920102417
392,0.8838858596111842,0.11611414038881587
393,0.8478515881920746,0.1521484118079253
394,0.8611711123284949,0.13882888767150514
395,0.890605355490106,0.10939464450989392
396,0.8647590712927107,0.13524092870728935
397,0.8213009048892608,0.17869909511073914
398,0.8007834753927824,0.1992165246072176
399,0.8112778342301368,0.18872216576986323
400,0.8584367607643719,0.14156323923562805
401,0.6824934982227854,0.3175065017772148
402,0.5898901811545103,0.41010981884548964
403,0.6337640285093555,0.36623597149064446
404,0.7846202470387487,0.2153797529612514
405,0.7082568584294614,0.2917431415705387
406,0.7818599754624671,0.21814002453753287
407,0.7601204707244468,0.23987952927555323
408,0.609314548833501,0.39068545116649894
409,0.5466588910915373,0.45334110890846263
410,0.6114916399970023,0.3885083600029977
411,0.8691530568595668,0.13084694314043321
412,0.8800997955222725,0.1199002044777276
413,0.9400135984720503,0.05998640152794963
414,0.9237266561615024,0.07627334383849747
415,0.9175003918380327,0.08249960816196737
416,0.6801081212417951,0.3198918787582048
417,0.7116539884488617,0.2883460115511383
418,0.8535241836499258,0.1464758163500742
419,0.8359588197044776,0.1640411802955224
420,0.9193694814643697,0.0806305185356302
421,0.9120385656426934,0.08796143435730662
422,0.9500164257148853,0.04998357428511472
423,0.9539647133608363,0.04603528663916369
424,0.9041071849755706,0.09589281502442941
425,0.3245256082757886,0.6754743917242115
426,0.2957399979000343,0.7042600020999656
427,0.26534717483389864,0.7346528251661014
428,0.9849760338183859,0.015023966181613902
429,0.9818511643760043,0.01814883562399569
430,0.9713682201855435,0.028631779814456384
431,0.9753826578683952,0.02461734213160482
432,0.9734651059030234,0.026534894096976618
433,0.4658988036376117,0.5341011963623883
434,0.5177736668996502,0.4822263331003498
435,0.7133283328682817,0.2866716671317183
436,0.6237322665558358,0.37626773344416414
437,0.8315177764459348,0.1684822235540652
438,0.6980496771619679,0.30195032283803225
439,0.40639755991524573,0.5936024400847543
440,0.7586456943725783,0.24135430562742158
441,0.684736754632851,0.31526324536714895
442,0.7574932667494703,0.2425067332505298
443,0.7174320657799954,0.28256793422000454
444,0.8504270057654192,0.14957299423458073
445,0.7267990014617578,0.27320099853824226
446,0.7475092839272046,0.25249071607279533
447,0.7427233065403573,0.2572766934596426
448,0.6741605559995492,0.3258394440004508
449,0.5519955705835972,0.44800442941640284
450,0.5267450048876889,0.4732549951123111
451,0.6595773784235452,0.3404226215764548
452,0.7143834967163315,0.28561650328366855
453,0.5489153968824142,0.45108460311758575
454,0.5153288311302239,0.4846711688697761
455,0.8393715736119959,0.16062842638800412
